x-axis,1,2,3
second,Volt,Volt,Volt
-95.046860E-03,+35.512574E-03,+15.794940E-03,-40.155349E-03
-95.043760E-03,+33.565771E-03,+25.528955E-03,+7.322233E-03
-95.040660E-03,+30.764817E-03,+39.533726E-03,+17.056250E-03
-95.037560E-03,+33.565770E-03,+15.794940E-03,+40.795036E-03
-95.034460E-03,+28.818013E-03,+6.060918E-03,+40.795036E-03
-95.031360E-03,+26.871208E-03,-7.943837E-03,+31.061010E-03
-95.028260E-03,+24.070258E-03,+6.060912E-03,-2.411795E-03
-95.025160E-03,+30.764820E-03,-7.943831E-03,-16.416538E-03
-95.022060E-03,+31.618960E-03,+25.528974E-03,+17.056267E-03
-95.018960E-03,+22.123452E-03,+39.533706E-03,+40.795036E-03
-95.015860E-03,+24.070260E-03,+25.528980E-03,+40.795036E-03
-95.012760E-03,+26.871205E-03,+49.267743E-03,+40.795036E-03
-95.009660E-03,+24.070261E-03,+29.799652E-03,+31.060990E-03
-95.006560E-03,+28.818013E-03,+1.790234E-03,+7.322233E-03
-95.003460E-03,+28.818013E-03,+39.533692E-03,+26.790335E-03
-95.000360E-03,+28.818013E-03,+15.794940E-03,+45.065676E-03
-94.997260E-03,+26.871202E-03,+6.060884E-03,-16.416513E-03
-94.994160E-03,+22.123452E-03,-17.677862E-03,+17.056293E-03
-94.991060E-03,+24.070265E-03,-7.943800E-03,+21.326911E-03
-94.987960E-03,+30.764826E-03,+6.060875E-03,-6.682439E-03
-94.984860E-03,+33.565760E-03,+1.790274E-03,+40.795036E-03
-94.981760E-03,+26.871199E-03,+39.533672E-03,+31.060965E-03
-94.978660E-03,+22.123452E-03,+15.794940E-03,+17.056307E-03
-94.975560E-03,+24.070268E-03,+25.529017E-03,+21.326882E-03
-94.972460E-03,+28.818013E-03,+29.799584E-03,-16.416490E-03
-94.969360E-03,+28.818013E-03,-7.943780E-03,+7.322233E-03
-94.966260E-03,+26.871196E-03,+35.263111E-03,+7.322233E-03
-94.963160E-03,+24.070270E-03,+53.538281E-03,+7.322233E-03
-94.960060E-03,+26.871195E-03,-17.677862E-03,+7.322233E-03
-94.956960E-03,+22.123452E-03,-17.677862E-03,+17.056327E-03
-94.953860E-03,+20.176633E-03,-17.677862E-03,+21.326843E-03
-94.950760E-03,+15.428891E-03,-7.943763E-03,-16.416470E-03
-94.947659E-03,+19.322532E-03,+6.060838E-03,+7.322233E-03
-94.944559E-03,+28.818013E-03,-17.677862E-03,+7.322233E-03
-94.941459E-03,+28.818013E-03,-7.943754E-03,+7.322233E-03
-94.938359E-03,+26.871191E-03,+25.529051E-03,+7.322233E-03
-94.935259E-03,+22.123452E-03,+29.799516E-03,+17.056347E-03
-94.932159E-03,+22.123452E-03,+1.790370E-03,+31.060919E-03
-94.929059E-03,+22.123452E-03,+39.533624E-03,+7.322233E-03
-94.925959E-03,+22.123452E-03,+15.794940E-03,-2.411889E-03
-94.922859E-03,+26.017102E-03,+25.529065E-03,-26.150569E-03
-94.919759E-03,+31.618923E-03,+39.533615E-03,-16.416442E-03
-94.916659E-03,+26.017105E-03,+6.060810E-03,+26.790494E-03
-94.913559E-03,+31.618920E-03,+1.790404E-03,+54.799572E-03
-94.910459E-03,+24.070280E-03,+49.267743E-03,+17.056369E-03
-94.907359E-03,+28.818013E-03,+39.533604E-03,+21.326758E-03
-94.904259E-03,+30.764842E-03,+25.529082E-03,-26.150569E-03
-94.901159E-03,+35.512574E-03,+20.065309E-03,-16.416425E-03
-94.898059E-03,+33.565744E-03,-12.214075E-03,+7.322233E-03
-94.894959E-03,+30.764843E-03,+63.272245E-03,+17.056383E-03
-94.891859E-03,+35.512574E-03,+15.794940E-03,+40.795036E-03
-94.888759E-03,+35.512574E-03,+25.529096E-03,+31.060880E-03
-94.885659E-03,+37.459406E-03,+49.267743E-03,+7.322233E-03
-94.882559E-03,+40.260302E-03,+39.533581E-03,+17.056395E-03
-94.879459E-03,+37.459407E-03,+25.529105E-03,+40.795036E-03
-94.876359E-03,+42.207135E-03,+29.799408E-03,+31.060868E-03
-94.873259E-03,+42.207135E-03,-7.943692E-03,+7.322233E-03
-94.870159E-03,+40.260300E-03,+6.060767E-03,+17.056406E-03
-94.867059E-03,+39.406245E-03,-17.677862E-03,+31.060860E-03
-94.863959E-03,+46.954860E-03,-7.943684E-03,+17.056412E-03
-94.860859E-03,+42.207135E-03,+15.794940E-03,+31.060854E-03
-94.857759E-03,+38.313461E-03,+15.794940E-03,+7.322233E-03
-94.854659E-03,+32.711688E-03,+25.529127E-03,+26.790608E-03
-94.851559E-03,+42.207135E-03,+39.533553E-03,+54.799458E-03
-94.848459E-03,+40.260296E-03,+15.794940E-03,+17.056426E-03
-94.845359E-03,+39.406253E-03,+6.060745E-03,+40.795036E-03
-94.842259E-03,+46.954856E-03,-17.677862E-03,+31.060837E-03
-94.839159E-03,+44.153975E-03,-7.943661E-03,+17.056435E-03
-94.836059E-03,+45.008014E-03,+6.060736E-03,+31.060831E-03
-94.832959E-03,+35.512574E-03,+1.790552E-03,+7.322233E-03
-94.829859E-03,+35.512574E-03,+39.533533E-03,+17.056443E-03
-94.826759E-03,+35.512574E-03,+15.794940E-03,+11.592398E-03
-94.823659E-03,+37.459417E-03,+15.794940E-03,-30.420725E-03
-94.820559E-03,+40.260291E-03,+25.529159E-03,+31.060817E-03
-94.817459E-03,+35.512574E-03,+29.799300E-03,+7.322233E-03
-94.814359E-03,+33.565729E-03,+1.790586E-03,+7.322233E-03
-94.811259E-03,+28.818013E-03,+29.799289E-03,+17.056460E-03
-94.808159E-03,+30.764859E-03,-7.943633E-03,+31.060806E-03
-94.805059E-03,+31.618881E-03,+15.794940E-03,+7.322233E-03
-94.801959E-03,+24.070299E-03,+15.794940E-03,-2.412002E-03
-94.798859E-03,+28.818013E-03,+6.060702E-03,-16.416331E-03
-94.795759E-03,+28.818013E-03,-7.943621E-03,+17.056474E-03
-94.792659E-03,+30.764862E-03,+6.060696E-03,+31.060792E-03
-94.789559E-03,+37.459423E-03,-17.677862E-03,+17.056480E-03
-94.786459E-03,+38.313435E-03,-27.412112E-03,+31.060786E-03
-94.783359E-03,+28.818013E-03,-21.947908E-03,+26.790738E-03
-94.780259E-03,+26.871162E-03,+39.533488E-03,+54.799328E-03
-94.777159E-03,+20.176601E-03,+6.060682E-03,+7.322233E-03
-94.774059E-03,+15.428891E-03,+1.790660E-03,+17.056494E-03
-94.770959E-03,+17.375744E-03,+39.533479E-03,+40.795036E-03
-94.767859E-03,+22.123452E-03,+25.529207E-03,+31.060769E-03
-94.764759E-03,+22.123452E-03,+39.533473E-03,+17.056503E-03
-94.761659E-03,+24.070307E-03,+15.794940E-03,+21.326491E-03
-94.758559E-03,+28.818013E-03,+25.529215E-03,-6.682019E-03
-94.755459E-03,+26.871157E-03,+39.533465E-03,+31.060758E-03
-94.752359E-03,+22.123452E-03,+15.794940E-03,+7.322233E-03
-94.749259E-03,+20.176595E-03,+15.794940E-03,+7.322233E-03
-94.746159E-03,+13.482034E-03,+6.060654E-03,+17.056520E-03
-94.743059E-03,+10.681188E-03,-7.943573E-03,+31.060746E-03
-94.739959E-03,+15.428891E-03,+25.529232E-03,+17.056525E-03
-94.736859E-03,+13.482032E-03,+49.267743E-03,+21.326446E-03
-94.733759E-03,+8.734331E-03,+29.799147E-03,-26.150569E-03
-94.730659E-03,+10.681191E-03,+1.790739E-03,-26.150569E-03
-94.727559E-03,+15.428891E-03,+49.267743E-03,+3.052341E-03
-94.724459E-03,+15.428891E-03,+39.533437E-03,+45.064919E-03
-94.721359E-03,+15.428891E-03,+25.529249E-03,-6.681951E-03
-94.718259E-03,+13.482029E-03,+39.533431E-03,+31.060724E-03
-94.715159E-03,+8.734331E-03,+6.060626E-03,-2.412082E-03
-94.712059E-03,+12.628058E-03,-17.677862E-03,-16.416252E-03
-94.708959E-03,+20.176588E-03,-17.677862E-03,-2.412087E-03
-94.705859E-03,+11.535162E-03,+1.790784E-03,-16.416246E-03
-94.702759E-03,+2.039770E-03,+29.799091E-03,+7.322233E-03
-94.699659E-03,+2.039770E-03,+1.790796E-03,+17.056562E-03
-94.696559E-03,+2.039770E-03,+49.267743E-03,+40.795036E-03
-94.693459E-03,+3.986637E-03,+39.533408E-03,+31.060701E-03
-94.690359E-03,+6.787463E-03,+25.529278E-03,+7.322233E-03
-94.687259E-03,+92.902E-06,+39.533403E-03,+7.322233E-03
-94.684159E-03,-4.654791E-03,+15.794940E-03,+17.056576E-03
-94.681059E-03,-4.654791E-03,+6.060594E-03,+40.795036E-03
-94.677959E-03,-4.654791E-03,-17.677862E-03,+31.060687E-03
-94.674859E-03,-8.548532E-03,+1.790841E-03,+17.056585E-03
-94.671759E-03,-16.097042E-03,+29.799034E-03,+40.795036E-03
-94.668659E-03,-9.402481E-03,-17.677862E-03,+31.060678E-03
-94.665559E-03,-8.548535E-03,-7.943502E-03,+17.056593E-03
-94.662459E-03,-19.990786E-03,+6.060577E-03,+40.795036E-03
-94.659359E-03,-22.791601E-03,-7.943496E-03,+31.060670E-03
-94.656259E-03,-18.043913E-03,+6.060572E-03,+17.056602E-03
-94.653159E-03,-19.990787E-03,-17.677862E-03,+31.060664E-03
-94.650059E-03,-24.738474E-03,+1.790886E-03,+7.322233E-03
-94.646959E-03,-26.685349E-03,+49.267743E-03,+7.322233E-03
-94.643859E-03,-33.379911E-03,+39.533363E-03,+7.322233E-03
-94.640759E-03,-36.180719E-03,+15.794940E-03,+7.322233E-03
-94.637659E-03,-31.433035E-03,+15.794940E-03,+17.056619E-03
-94.634559E-03,-33.379912E-03,+15.794940E-03,+31.060647E-03
-94.631459E-03,-34.233839E-03,+15.794940E-03,-2.412158E-03
-94.628359E-03,-28.632232E-03,+6.060546E-03,-6.681781E-03
-94.625259E-03,-36.180716E-03,-7.943465E-03,+31.060639E-03
-94.622159E-03,-33.379915E-03,+25.529340E-03,+7.322233E-03
-94.619059E-03,-36.180715E-03,+39.533340E-03,-2.412169E-03
-94.615959E-03,-33.379916E-03,+15.794940E-03,-6.681758E-03
-94.612859E-03,-38.127596E-03,+6.060532E-03,+31.060627E-03
-94.609759E-03,-36.180713E-03,+1.790960E-03,-2.412178E-03
-94.606659E-03,-31.433035E-03,+49.267743E-03,-26.150569E-03
-94.603559E-03,-31.433035E-03,+39.533326E-03,-16.416153E-03
-94.600459E-03,-31.433035E-03,+25.529360E-03,+7.322233E-03
-94.597359E-03,-29.486150E-03,+39.533320E-03,+7.322233E-03
-94.594259E-03,-24.738474E-03,+15.794940E-03,-2.412192E-03
-94.591159E-03,-24.738474E-03,+15.794940E-03,-6.681713E-03
-94.588059E-03,-22.791588E-03,+25.529371E-03,+40.795036E-03
-94.584959E-03,-14.150139E-03,+39.533309E-03,+31.060602E-03
-94.581859E-03,-4.654791E-03,+15.794940E-03,-2.412203E-03
-94.578759E-03,-2.707903E-03,+15.794940E-03,-16.416130E-03
-94.575659E-03,+3.986658E-03,+6.060498E-03,+17.056675E-03
-94.572559E-03,+4.840552E-03,+1.791028E-03,+40.795036E-03
-94.569459E-03,-761.012E-06,+49.267743E-03,+31.060588E-03
-94.566359E-03,+10.681221E-03,+39.533292E-03,-2.412218E-03
-94.563259E-03,+17.375782E-03,+15.794940E-03,-6.681662E-03
-94.560159E-03,+20.176561E-03,+25.529397E-03,+21.326123E-03
-94.557059E-03,+19.322675E-03,+49.267743E-03,-6.681651E-03
-94.553959E-03,+26.871121E-03,+29.798819E-03,+40.795036E-03
-94.550859E-03,+26.017238E-03,-17.677862E-03,+40.795036E-03
-94.547759E-03,+39.406361E-03,-7.943394E-03,+31.060568E-03
-94.544659E-03,+45.007907E-03,+15.794940E-03,+7.322233E-03
-94.541559E-03,+39.406364E-03,+15.794940E-03,+7.322233E-03
-94.538459E-03,+46.954800E-03,-3.674012E-03,+7.322233E-03
-94.535359E-03,+42.207135E-03,-31.681706E-03,+17.056712E-03
-94.532259E-03,+46.100928E-03,+25.529422E-03,+31.060554E-03
-94.529159E-03,+57.543154E-03,+29.798773E-03,+7.322233E-03
-94.526059E-03,+62.290817E-03,-17.677862E-03,+26.791208E-03
-94.522959E-03,+60.343919E-03,-7.943372E-03,+54.798857E-03
-94.519859E-03,+59.490054E-03,+6.060447E-03,+17.056726E-03
-94.516759E-03,+67.038479E-03,-7.943366E-03,+31.060540E-03
-94.513659E-03,+62.290817E-03,+6.060441E-03,+7.322233E-03
-94.510559E-03,+62.290817E-03,-7.943360E-03,+26.791237E-03
-94.507459E-03,+60.343916E-03,+15.794940E-03,+64.533334E-03
-94.504359E-03,+57.543158E-03,+15.794940E-03,+31.060528E-03
-94.501259E-03,+62.290817E-03,+25.529451E-03,+7.322233E-03
-94.498159E-03,+64.237720E-03,+39.533230E-03,+7.322233E-03
-94.495059E-03,+67.038475E-03,+25.529456E-03,+7.322233E-03
-94.491959E-03,+62.290817E-03,+49.267743E-03,+7.322233E-03
-94.488859E-03,+62.290817E-03,+29.798699E-03,+7.322233E-03
-94.485759E-03,+62.290817E-03,+1.791187E-03,+17.056758E-03
-94.482659E-03,+60.343912E-03,+49.267743E-03,+31.060508E-03
-94.479559E-03,+53.649350E-03,+39.533213E-03,+17.056763E-03
-94.476459E-03,+48.901696E-03,+6.060407E-03,+40.795036E-03
-94.473359E-03,+48.901696E-03,-7.943326E-03,+40.795036E-03
-94.470259E-03,+46.954788E-03,+25.529479E-03,+31.060497E-03
-94.467159E-03,+42.207135E-03,+29.798660E-03,+17.056775E-03
-94.464059E-03,+40.260226E-03,+1.791226E-03,+40.795036E-03
-94.460959E-03,+35.512574E-03,+39.533196E-03,+50.529583E-03
-94.457859E-03,+33.565664E-03,+25.529490E-03,+45.064188E-03
-94.454759E-03,+28.818013E-03,+39.533190E-03,-6.681464E-03
-94.451659E-03,+26.871102E-03,+25.529496E-03,+40.795036E-03
-94.448558E-03,+20.176540E-03,+49.267743E-03,+31.060477E-03
-94.445458E-03,+15.428891E-03,+39.533181E-03,+7.322233E-03
-94.442358E-03,+13.481978E-03,+25.529504E-03,+7.322233E-03
-94.439258E-03,+8.734331E-03,+49.267743E-03,+7.322233E-03
-94.436158E-03,+8.734331E-03,+29.798603E-03,+7.322233E-03
-94.433058E-03,+8.734331E-03,-7.943290E-03,+7.322233E-03
-94.429958E-03,+8.734331E-03,+25.529516E-03,-2.412342E-03
-94.426858E-03,+8.734331E-03,+49.267743E-03,-6.681413E-03
-94.423758E-03,+4.840498E-03,+49.267743E-03,+40.795036E-03
-94.420658E-03,-2.707874E-03,+29.798575E-03,+31.060452E-03
-94.417558E-03,+92.852E-06,-17.677862E-03,+17.056820E-03
-94.414458E-03,-2.707873E-03,-7.943273E-03,+31.060446E-03
-94.411358E-03,+2.039770E-03,+25.529533E-03,+17.056826E-03
-94.408258E-03,+92.850E-06,+49.267743E-03,+40.795036E-03
-94.405158E-03,-6.601711E-03,+29.798546E-03,+40.795036E-03
-94.402058E-03,-9.402432E-03,+11.525941E-03,+31.060435E-03
-94.398958E-03,-4.654791E-03,+73.005941E-03,-2.412371E-03
-94.395858E-03,-6.601713E-03,+39.533136E-03,-16.415963E-03
-94.392758E-03,-9.402430E-03,+15.794940E-03,+7.322233E-03
-94.389658E-03,-8.548636E-03,+6.060328E-03,+17.056846E-03
-94.386558E-03,-16.096990E-03,+1.791368E-03,+40.795036E-03
-94.383458E-03,-11.349352E-03,+49.267743E-03,+31.060418E-03
-94.380358E-03,-13.296276E-03,+39.533122E-03,-2.412388E-03
-94.377258E-03,-18.043913E-03,+6.060317E-03,-26.150569E-03
-94.374158E-03,-18.043913E-03,-7.943236E-03,-26.150569E-03
-94.371058E-03,-18.043913E-03,+15.794940E-03,-6.681311E-03
-94.367958E-03,-19.990839E-03,+15.794940E-03,+40.795036E-03
-94.364858E-03,-22.791547E-03,+6.060305E-03,+31.060401E-03
-94.361758E-03,-18.043913E-03,+1.791414E-03,-2.412405E-03
-94.358658E-03,-19.990841E-03,+39.533102E-03,-6.681288E-03
-94.355558E-03,-24.738474E-03,+15.794940E-03,+21.325749E-03
-94.352458E-03,-26.685403E-03,+6.060294E-03,-16.415923E-03
-94.349358E-03,-29.486105E-03,+1.791436E-03,+26.791532E-03
-94.346258E-03,-26.685404E-03,+39.533091E-03,+64.533186E-03
-94.343158E-03,-31.433035E-03,+15.794940E-03,+21.325726E-03
-94.340058E-03,-31.433035E-03,+25.529598E-03,-16.415912E-03
-94.336958E-03,-33.379967E-03,+39.533082E-03,+26.791554E-03
-94.333858E-03,-36.180663E-03,+15.794940E-03,+54.798511E-03
-94.330758E-03,-35.326901E-03,+15.794940E-03,+7.322233E-03
-94.327658E-03,-44.822156E-03,+6.060271E-03,+17.056902E-03
-94.324558E-03,-44.822156E-03,-7.943190E-03,+31.060364E-03
-94.321458E-03,-46.769091E-03,+15.794940E-03,-2.412442E-03
-94.318358E-03,-47.622846E-03,+25.529618E-03,-6.681214E-03
-94.315258E-03,-40.074532E-03,+49.267743E-03,+21.325675E-03
-94.312158E-03,-48.716030E-03,+29.798376E-03,-6.681203E-03
-94.309058E-03,-58.211278E-03,-7.943176E-03,+40.795036E-03
-94.305958E-03,-58.211278E-03,+15.794940E-03,+31.060347E-03
-94.302858E-03,-58.211278E-03,-3.674443E-03,+17.056925E-03
-94.299758E-03,-62.105156E-03,-31.681276E-03,+21.325647E-03
-94.296658E-03,-71.600400E-03,+25.529638E-03,-16.415872E-03
-94.293558E-03,-71.600400E-03,+39.533043E-03,-2.412467E-03
-94.290458E-03,-71.600400E-03,+15.794940E-03,-26.150569E-03
-94.287358E-03,-69.653459E-03,+25.529646E-03,-6.681158E-03
-94.284258E-03,-62.958897E-03,+29.798325E-03,+31.060327E-03
-94.281158E-03,-62.105163E-03,-7.943151E-03,+17.056945E-03
-94.278058E-03,-73.547343E-03,+6.060226E-03,+40.795036E-03
-94.274958E-03,-78.294961E-03,-7.943145E-03,+31.060318E-03
-94.271858E-03,-74.401073E-03,+15.794940E-03,+7.322233E-03
-94.268758E-03,-66.852784E-03,+15.794940E-03,+7.322233E-03
-94.265658E-03,-69.653455E-03,+15.794940E-03,+17.056959E-03
-94.262558E-03,-68.799731E-03,+15.794940E-03,+40.795036E-03
-94.259458E-03,-74.401068E-03,+35.264403E-03,+40.795036E-03
-94.256358E-03,-62.958892E-03,+73.005811E-03,+31.060301E-03
-94.253258E-03,-60.158226E-03,+39.533006E-03,+7.322233E-03
-94.250158E-03,-66.852787E-03,+25.529680E-03,+7.322233E-03
-94.247058E-03,-69.653451E-03,+39.533000E-03,+17.056976E-03
-94.243958E-03,-62.958890E-03,+15.794940E-03,+21.325544E-03
-94.240858E-03,-56.264328E-03,+25.529689E-03,-16.415821E-03
-94.237758E-03,-55.410618E-03,+29.798240E-03,-2.412518E-03
-94.234658E-03,-62.958888E-03,-7.943108E-03,-16.415815E-03
-94.231558E-03,-54.317375E-03,+15.794940E-03,+7.322233E-03
-94.228458E-03,-46.769108E-03,+6.060181E-03,+7.322233E-03
-94.225358E-03,-49.569765E-03,-7.943100E-03,+7.322233E-03
-94.222258E-03,-42.875203E-03,+25.529706E-03,-2.412532E-03
-94.219158E-03,-38.127596E-03,+29.798206E-03,-6.681033E-03
-94.216058E-03,-36.180641E-03,-17.677862E-03,+21.325493E-03
-94.212958E-03,-33.379990E-03,-7.943088E-03,-16.415795E-03
-94.209858E-03,-38.127596E-03,+15.794940E-03,-2.412544E-03
-94.206758E-03,-38.127596E-03,+15.794940E-03,-16.415790E-03
-94.203658E-03,-34.233682E-03,+15.794940E-03,+17.057016E-03
-94.200558E-03,-24.738474E-03,+15.794940E-03,+21.325465E-03
-94.197458E-03,-22.791516E-03,+15.794940E-03,-6.680993E-03
-94.194358E-03,-19.990871E-03,+25.529731E-03,+21.325454E-03
-94.191258E-03,-22.791515E-03,+29.798155E-03,-6.680982E-03
-94.188158E-03,-16.096954E-03,-17.677862E-03,+31.060239E-03
-94.185058E-03,-11.349352E-03,+1.791737E-03,+7.322233E-03
-94.181958E-03,-9.402392E-03,+49.267743E-03,+7.322233E-03
-94.178858E-03,-4.654791E-03,+39.532938E-03,+17.057038E-03
-94.175758E-03,-4.654791E-03,+25.529748E-03,+21.325420E-03
-94.172658E-03,-4.654791E-03,+39.532932E-03,-26.150569E-03
-94.169558E-03,-4.654791E-03,+25.529754E-03,-6.680942E-03
-94.166458E-03,-2.707828E-03,+39.532926E-03,+40.795036E-03
-94.163358E-03,+92.806E-06,-3.674698E-03,+31.060216E-03
-94.160258E-03,-760.862E-06,-31.681020E-03,+7.322233E-03
-94.157158E-03,+8.734331E-03,+15.794940E-03,-2.412592E-03
-94.154058E-03,+8.734331E-03,+15.794940E-03,-6.680914E-03
-94.150958E-03,+6.787364E-03,+15.794940E-03,+31.060205E-03
-94.147858E-03,+5.933703E-03,+6.060107E-03,+17.057067E-03
-94.144758E-03,+13.481924E-03,-7.943026E-03,+40.795036E-03
-94.141658E-03,+8.734331E-03,+15.794940E-03,+31.060197E-03
-94.138558E-03,+8.734331E-03,+15.794940E-03,+7.322233E-03
-94.135458E-03,+10.681300E-03,+15.794940E-03,+7.322233E-03
-94.132358E-03,+13.481922E-03,+15.794940E-03,-12.147462E-03
-94.129258E-03,+8.734331E-03,+15.794940E-03,-49.888521E-03
-94.126158E-03,+8.734331E-03,+35.264647E-03,-6.680863E-03
-94.123058E-03,+8.734331E-03,+53.535977E-03,+40.795036E-03
-94.119958E-03,+6.787359E-03,+1.791856E-03,+31.060177E-03
-94.116858E-03,+3.986742E-03,+29.798019E-03,+17.057095E-03
-94.113758E-03,+8.734331E-03,-17.677862E-03,+50.529900E-03
-94.110658E-03,+8.734331E-03,-17.677862E-03,+64.532971E-03
-94.107558E-03,+8.734331E-03,-7.942992E-03,+21.325295E-03
-94.104458E-03,+8.734331E-03,+25.529813E-03,-35.885442E-03
-94.101358E-03,+10.681306E-03,+39.532867E-03,-40.153620E-03
-94.098258E-03,+13.481916E-03,+15.794940E-03,+17.057112E-03
-94.095158E-03,+8.734331E-03,+15.794940E-03,+21.325272E-03
-94.092058E-03,+8.734331E-03,+15.794940E-03,-16.415685E-03
-94.088958E-03,+6.787353E-03,+15.794940E-03,+17.057120E-03
-94.085858E-03,+3.986748E-03,+15.794940E-03,+31.060146E-03
-94.082758E-03,+6.787352E-03,+15.794940E-03,-2.412660E-03
-94.079658E-03,+2.039770E-03,+15.794940E-03,-26.150569E-03
-94.076558E-03,+2.039770E-03,+6.060042E-03,-16.415671E-03
-94.073458E-03,+3.986750E-03,-7.942961E-03,+17.057135E-03
-94.070358E-03,+6.787350E-03,+15.794940E-03,+40.795036E-03
-94.067258E-03,+2.039770E-03,+15.794940E-03,+31.060128E-03
-94.064158E-03,+2.039770E-03,+15.794940E-03,+26.792053E-03
-94.061058E-03,+2.039770E-03,+15.794940E-03,+64.532925E-03
-94.057958E-03,+2.039770E-03,+15.794940E-03,+31.060120E-03
-94.054858E-03,+2.039770E-03,+15.794940E-03,+7.322233E-03
-94.051758E-03,+2.039770E-03,-3.674902E-03,-2.412688E-03
-94.048658E-03,+2.039770E-03,-31.680816E-03,-16.415645E-03
-94.045558E-03,+2.039770E-03,+15.794940E-03,+7.322233E-03
-94.042458E-03,+2.039770E-03,+25.529870E-03,+7.322233E-03
-94.039358E-03,+3.986756E-03,+39.532810E-03,+17.057166E-03
-94.036258E-03,+6.787343E-03,+15.794940E-03,+40.795036E-03
-94.033158E-03,+3.986757E-03,+15.794940E-03,+40.795036E-03
-94.030058E-03,+6.787342E-03,+15.794940E-03,+31.060094E-03
-94.026958E-03,+2.039770E-03,+25.529884E-03,+7.322233E-03
-94.023858E-03,+2.039770E-03,+39.532796E-03,+7.322233E-03
-94.020758E-03,+92.780E-06,+25.529890E-03,+7.322233E-03
-94.017658E-03,-2.707801E-03,+49.267743E-03,+7.322233E-03
-94.014558E-03,+2.039770E-03,+49.267743E-03,+7.322233E-03
-94.011458E-03,+2.039770E-03,+39.532785E-03,-2.412725E-03
-94.008358E-03,+2.039770E-03,+25.529901E-03,-26.150569E-03
-94.005258E-03,+92.777E-06,+39.532779E-03,+3.054322E-03
-94.002158E-03,-4.654791E-03,+15.794940E-03,+54.797905E-03
-93.999058E-03,-4.654791E-03,+25.529910E-03,+7.322233E-03
-93.995958E-03,-2.707797E-03,+39.532770E-03,+7.322233E-03
-93.992858E-03,+3.986765E-03,+6.059965E-03,-2.412742E-03
-93.989758E-03,+8.734331E-03,-7.942884E-03,-26.150569E-03
-93.986658E-03,+6.787334E-03,+25.529921E-03,-6.680608E-03
-93.983558E-03,+3.986767E-03,+49.267743E-03,+31.060052E-03
-93.980458E-03,+6.787333E-03,+29.797770E-03,-2.412753E-03
-93.977358E-03,+92.772E-06,-17.677862E-03,-16.415580E-03
-93.974258E-03,-760.794E-06,-7.942870E-03,+7.322233E-03
-93.971158E-03,+6.787331E-03,+6.059945E-03,+17.057228E-03
-93.968058E-03,+2.039770E-03,-17.677862E-03,+31.060038E-03
-93.964958E-03,+2.039770E-03,-17.677862E-03,+7.322233E-03
-93.961858E-03,+2.039770E-03,-7.942859E-03,+17.057237E-03
-93.958758E-03,+3.986771E-03,+6.059934E-03,+40.795036E-03
-93.955658E-03,+6.787329E-03,-7.942853E-03,+31.060026E-03
-93.952558E-03,+2.039770E-03,+15.794940E-03,-2.412779E-03
-93.949457E-03,+92.767E-06,+25.529955E-03,-35.885584E-03
-93.946357E-03,-6.601795E-03,+49.267743E-03,-40.153336E-03
-93.943257E-03,-5.508339E-03,+29.797702E-03,+7.322233E-03
-93.940157E-03,+8.734331E-03,+1.792185E-03,+7.322233E-03
-93.937057E-03,+8.734331E-03,+39.532717E-03,-2.412793E-03
-93.933957E-03,+6.787325E-03,+6.059911E-03,-16.415540E-03
-93.930857E-03,+5.933783E-03,-27.412894E-03,+26.792297E-03
-93.927757E-03,+13.481884E-03,-31.680595E-03,+64.532803E-03
-93.924657E-03,+6.787323E-03,+6.059903E-03,+21.324961E-03
-93.921557E-03,+2.039770E-03,-7.942822E-03,-16.415529E-03
-93.918457E-03,+3.986778E-03,+15.794940E-03,+17.057276E-03
-93.915357E-03,+10.681340E-03,+6.059894E-03,+50.530082E-03
-93.912257E-03,+13.481882E-03,-17.677862E-03,+45.062691E-03
-93.909157E-03,+6.787320E-03,+1.792241E-03,-16.415518E-03
-93.906057E-03,+5.933792E-03,+39.532688E-03,+26.792342E-03
-93.902957E-03,+11.534868E-03,+6.059883E-03,+54.797723E-03
-93.899857E-03,+3.986782E-03,+1.792258E-03,-2.412827E-03
-93.896757E-03,+10.681343E-03,+49.267743E-03,-16.415506E-03
-93.893657E-03,+13.481878E-03,+29.797611E-03,+7.322233E-03
-93.890557E-03,+8.734331E-03,-7.942793E-03,+7.322233E-03
