x-axis,1,2,3
-9.8918098E-03,-18.0439502E-03,+28.2949880E-03,+4.4977814E-03
-9.8914998E-03,-18.0323292E-03,+28.3066090E-03,+4.4861604E-03
-9.8911898E-03,+15.4171981E-03,+61.7561363E-03,-28.9633669E-03
-9.8908798E-03,-18.0322628E-03,+28.3066754E-03,+4.4860940E-03
-9.8905698E-03,+15.4288523E-03,+61.7560699E-03,-28.9633005E-03
-9.8902598E-03,+15.4288523E-03,+28.2949880E-03,+4.4860276E-03
-9.8899498E-03,+15.4170653E-03,+28.2832010E-03,-28.9632341E-03
-9.8896398E-03,-18.0439502E-03,-5.1778145E-03,+4.4859612E-03
-9.8893298E-03,-18.0439502E-03,-5.1659611E-03,-28.9750211E-03
-9.8890198E-03,-18.0320636E-03,+28.2949880E-03,-28.9750211E-03
-9.8887098E-03,+15.4288523E-03,+28.2949880E-03,-28.9750211E-03
-9.8883998E-03,+15.4288523E-03,+28.2830349E-03,-28.9750211E-03
-9.8880898E-03,+15.4288523E-03,-5.1658283E-03,-28.9630349E-03
-9.8877798E-03,+15.4048134E-03,+28.2829685E-03,+4.4977814E-03
-9.8874698E-03,-51.4926474E-03,-5.1778145E-03,+4.4857288E-03
-9.8871598E-03,+15.4409381E-03,-5.1657287E-03,-28.9750211E-03
-9.8868498E-03,+48.8774167E-03,+28.2949880E-03,-28.9750211E-03
-9.8865398E-03,-18.0317979E-03,+28.2828357E-03,-28.9750211E-03
-9.8862298E-03,+15.4288523E-03,-5.1656291E-03,-28.9872066E-03
-9.8859198E-03,+15.4288523E-03,+28.2949880E-03,-62.4356049E-03
-9.8856098E-03,+15.4288523E-03,+28.2827361E-03,-28.9627692E-03
-9.8852998E-03,+15.4288523E-03,-5.1655294E-03,+4.4854963E-03
-9.8849898E-03,+15.4288523E-03,+28.2949880E-03,-28.9627028E-03
-9.8846798E-03,+15.4165008E-03,+28.2949880E-03,+4.4977814E-03
-9.8843698E-03,-18.0315655E-03,+28.2826033E-03,+4.4853967E-03
-9.8840598E-03,+15.4288523E-03,-5.1778145E-03,-28.9750211E-03
-9.8837498E-03,+15.4288523E-03,-5.1778145E-03,-28.9750211E-03
-9.8834398E-03,+15.4288523E-03,-5.1653302E-03,-28.9750211E-03
-9.8831298E-03,+15.4163348E-03,+28.3075055E-03,-28.9625036E-03
-9.8828198E-03,-18.0439502E-03,+61.7426891E-03,+4.4852307E-03
-9.8825098E-03,-18.0313663E-03,-5.1526467E-03,-28.9624372E-03
-9.8821998E-03,+15.4414694E-03,+61.7677905E-03,+4.4977814E-03
-9.8818898E-03,+48.9016548E-03,+61.7677905E-03,+4.4851311E-03
-9.8815798E-03,+48.8762878E-03,+61.7677905E-03,-28.9750211E-03
-9.8812698E-03,-18.0566669E-03,+61.7423571E-03,-28.9623044E-03
-9.8809598E-03,-51.4785030E-03,-5.1778145E-03,+4.4850315E-03
-9.8806498E-03,+48.8888717E-03,-5.1650314E-03,-28.9750211E-03
-9.8803398E-03,+15.4160360E-03,+28.2949880E-03,-28.9750211E-03
-9.8800298E-03,-18.0182512E-03,+28.2949880E-03,-28.9621716E-03
-9.8797198E-03,+48.9016548E-03,+28.2949880E-03,+4.4720160E-03
-9.8794098E-03,+48.8758229E-03,+28.2820721E-03,-62.4349077E-03
-9.8790998E-03,-18.0310011E-03,-5.1648654E-03,-28.9750211E-03
-9.8787898E-03,+15.4288523E-03,+28.3079703E-03,-28.9750211E-03
-9.8784798E-03,+15.4288523E-03,+61.7547749E-03,-28.9620056E-03
-9.8781698E-03,+15.4288523E-03,+28.2819392E-03,+4.4847327E-03
-9.8778598E-03,+15.4157704E-03,-5.1516506E-03,-28.9488572E-03
-9.8775498E-03,-18.0308351E-03,+61.7546753E-03,+37.9443536E-03
-9.8772398E-03,+15.4288523E-03,+28.2818396E-03,-28.9750211E-03
-9.8769298E-03,+15.4156707E-03,-5.1514514E-03,-28.9618396E-03
-9.8766198E-03,-18.0307355E-03,+61.7413610E-03,+4.4977814E-03
-9.8763098E-03,+15.4023564E-03,-5.1513186E-03,+4.4845334E-03
-9.8759998E-03,-51.4769092E-03,+61.7677905E-03,-28.9750211E-03
-9.8756898E-03,+48.8883404E-03,+61.7544761E-03,-28.9750211E-03
-9.8753798E-03,+15.4288523E-03,+28.3083355E-03,-28.9750211E-03
-9.8750698E-03,+15.4288523E-03,+61.7544097E-03,-28.9616403E-03
-9.8747597E-03,+15.4288523E-03,+28.2949880E-03,+4.4575395E-03
-9.8744497E-03,+15.4154051E-03,+28.2949880E-03,-95.8937317E-03
-9.8741397E-03,-18.0304698E-03,+28.2949880E-03,-28.9615407E-03
-9.8738297E-03,+15.4288523E-03,+28.2814744E-03,+4.4977814E-03
-9.8735197E-03,+15.4153055E-03,-5.1778145E-03,+4.4842346E-03
-9.8732097E-03,-18.0575302E-03,-5.1642345E-03,-28.9750211E-03
-9.8728997E-03,-51.4895263E-03,+28.2813748E-03,-28.9750211E-03
-9.8725897E-03,+15.4015595E-03,-5.1641681E-03,-28.9750211E-03
-9.8722797E-03,-51.4893935E-03,+28.2676288E-03,-28.9613415E-03
-9.8719697E-03,+15.4151395E-03,-38.6369042E-03,+4.4840686E-03
-9.8716597E-03,-18.0302042E-03,-5.1640685E-03,-28.9612751E-03
-9.8713497E-03,+15.4150731E-03,+28.2949880E-03,+4.4702230E-03
-9.8710397E-03,-18.0439502E-03,+28.2949880E-03,-62.4340112E-03
-9.8707297E-03,-18.0577958E-03,+28.2811424E-03,-28.9611755E-03
-9.8704197E-03,-51.5028739E-03,-5.1639357E-03,+4.4839026E-03
-9.8701097E-03,-18.0300382E-03,+28.2810760E-03,-28.9611091E-03
-9.8697997E-03,+15.4009619E-03,-5.1638693E-03,+4.4838362E-03
-9.8694897E-03,-51.4887959E-03,+28.2670312E-03,-28.9889995E-03
-9.8691797E-03,+15.4288523E-03,-38.6225938E-03,-62.4198004E-03
-9.8688697E-03,+15.4288523E-03,+28.2949880E-03,+4.4977814E-03
-9.8685597E-03,+15.4147743E-03,+28.2949880E-03,+4.4837034E-03
-9.8682497E-03,-18.0439502E-03,+28.2808768E-03,-28.9609099E-03
-9.8679397E-03,-18.0156613E-03,-5.1778145E-03,+4.4694925E-03
-9.8676297E-03,+48.8874772E-03,-5.1494593E-03,-62.4478236E-03
-9.8673197E-03,+15.4288523E-03,+61.7535796E-03,-62.4336128E-03
-9.8670097E-03,+15.4146083E-03,+28.2807439E-03,-28.9750211E-03
-9.8666997E-03,-18.0582274E-03,-5.1778145E-03,-28.9892983E-03
-9.8663897E-03,-51.5024422E-03,-5.1635041E-03,-62.4335131E-03
-9.8660797E-03,-18.0439502E-03,+28.2949880E-03,-28.9606775E-03
-9.8657697E-03,-18.0439502E-03,+28.2806111E-03,+4.4834045E-03
-9.8654597E-03,-18.0439502E-03,-5.1634045E-03,-28.9750211E-03
-9.8651497E-03,-18.0583935E-03,+28.2949880E-03,-28.9605778E-03
-9.8648397E-03,-51.5022762E-03,+28.2949880E-03,+4.4833049E-03
-9.8645297E-03,-18.0584599E-03,+28.2804783E-03,-28.9750211E-03
-9.8642197E-03,-51.4876670E-03,-5.1778145E-03,-28.9604782E-03
-9.8639097E-03,+15.4288523E-03,-5.1632385E-03,+4.4832053E-03
-9.8635997E-03,+15.4288523E-03,+28.2803787E-03,-28.9750211E-03
-9.8632897E-03,+15.4142098E-03,-5.1778145E-03,-28.9750211E-03
-9.8629797E-03,-18.0292745E-03,-5.1778145E-03,-28.9750211E-03
-9.8626697E-03,+15.4435612E-03,-5.1778145E-03,-28.9603122E-03
-9.8623597E-03,+48.8869127E-03,-5.1778145E-03,+4.4977814E-03
-9.8620497E-03,+15.4288523E-03,-5.1778145E-03,+4.4977814E-03
-9.8617397E-03,+15.4288523E-03,-5.1630060E-03,+4.4829729E-03
-9.8614297E-03,+15.4288523E-03,+28.2949880E-03,-28.9601794E-03
-9.8611197E-03,+15.4139774E-03,+28.2801131E-03,+4.4829065E-03
-9.8608097E-03,-18.0290421E-03,-5.1479983E-03,-28.9601130E-03
-9.8604997E-03,+15.4288523E-03,+61.7677905E-03,+4.4977814E-03
-9.8601897E-03,+15.4288523E-03,+61.7528160E-03,+4.4678324E-03
-9.8598797E-03,+15.3988369E-03,+28.3099957E-03,-62.4178082E-03
-9.8595697E-03,-51.4866709E-03,+61.7377087E-03,+4.4977814E-03
-9.8592597E-03,+15.4288523E-03,-5.1778145E-03,+4.4977814E-03
-9.8589497E-03,+15.4288523E-03,-5.1778145E-03,+4.4826741E-03
-9.8586397E-03,+15.3985713E-03,-5.1626740E-03,-28.9598806E-03
-9.8583297E-03,-51.5015790E-03,+28.2798143E-03,+4.4826077E-03
-9.8580197E-03,-18.0439502E-03,-5.1626076E-03,-28.9598142E-03
-9.8577097E-03,-18.0439502E-03,+28.2797479E-03,+4.4825413E-03
-9.8573997E-03,-18.0286769E-03,-5.1930878E-03,-28.9597478E-03
-9.8570897E-03,+15.4441588E-03,-38.6353105E-03,+4.4824749E-03
-9.8567797E-03,+48.8863151E-03,-5.1778145E-03,-28.9596814E-03
-9.8564697E-03,+15.3981064E-03,-5.1778145E-03,+4.4977814E-03
-9.8561597E-03,-51.5013466E-03,-5.1778145E-03,+4.4669691E-03
-9.8558497E-03,-18.0285109E-03,-5.1778145E-03,-62.4015056E-03
-9.8555397E-03,+15.4133797E-03,-5.1468694E-03,+37.9551113E-03
-9.8552297E-03,-18.0284445E-03,+61.7522847E-03,+4.4977814E-03
-9.8549197E-03,+15.4133133E-03,+28.2794490E-03,+4.4822424E-03
-9.8546097E-03,-18.0439502E-03,-5.1466702E-03,-28.9750211E-03
-9.8542997E-03,-18.0439502E-03,+61.7365798E-03,-28.9906264E-03
-9.8539897E-03,-18.0126731E-03,-5.1934531E-03,-62.4009079E-03
-9.8536797E-03,+48.8546395E-03,-38.6192735E-03,+37.9549121E-03
-9.8533697E-03,-51.5010477E-03,+28.2792830E-03,+4.4977814E-03
-9.8530597E-03,-18.0596884E-03,-5.1778145E-03,+4.4663051E-03
-9.8527497E-03,-51.4694386E-03,-5.1462718E-03,-62.4320522E-03
-9.8524397E-03,+48.8858502E-03,+61.7519859E-03,-28.9750211E-03
-9.8521297E-03,+15.4288523E-03,+28.2949880E-03,-28.9908589E-03
-9.8518197E-03,+15.4288523E-03,+28.2791170E-03,-62.4160816E-03
-9.8515097E-03,+15.4447565E-03,-5.1619103E-03,+4.4977814E-03
-9.8511997E-03,+48.8857174E-03,+28.2790506E-03,+4.4818440E-03
-9.8508897E-03,+15.4128817E-03,-5.1458733E-03,-28.9590505E-03
-9.8505797E-03,-18.0279464E-03,+61.7677905E-03,+4.4977814E-03
-9.8502697E-03,+15.4288523E-03,+61.7357165E-03,+4.4817444E-03
-9.8499597E-03,+15.4127821E-03,-5.1617443E-03,-29.0071615E-03
-9.8496497E-03,-18.0278468E-03,+28.2788846E-03,-95.8723159E-03
-9.8493397E-03,+15.4127157E-03,-5.1616779E-03,+4.4816448E-03
-9.8490297E-03,-18.0601200E-03,+28.2949880E-03,-28.9750211E-03
-9.8487197E-03,-51.5167527E-03,+28.2949880E-03,-28.9750211E-03
-9.8484097E-03,-51.5005165E-03,+28.2787518E-03,-28.9587849E-03
-9.8480997E-03,-18.0439502E-03,-5.1615451E-03,+4.4977814E-03
-9.8477897E-03,-18.0439502E-03,+28.2949880E-03,+4.4814788E-03
-9.8474797E-03,-18.0439502E-03,+28.2786522E-03,-28.9750211E-03
-9.8471697E-03,-18.0439502E-03,-5.1778145E-03,-28.9750211E-03
-9.8468597E-03,-18.0275480E-03,-5.1778145E-03,-28.9914233E-03
-9.8465497E-03,+15.4452877E-03,-5.1613791E-03,-62.4478236E-03
-9.8462397E-03,+48.8687175E-03,+28.2949880E-03,-62.4313550E-03
-9.8459297E-03,-18.0274484E-03,+28.2949880E-03,-28.9915229E-03
-9.8456197E-03,+15.4123173E-03,+28.3115230E-03,-62.4312886E-03
-9.8453097E-03,-18.0273820E-03,+61.7346540E-03,-28.9584529E-03
-9.8449997E-03,+15.4454537E-03,-5.1944160E-03,+4.4811800E-03
-9.8446897E-03,+48.8850201E-03,-38.6173477E-03,-28.9750211E-03
-9.8443797E-03,+15.4121844E-03,+28.3116558E-03,-28.9583532E-03
-9.8440697E-03,-18.0272492E-03,+61.7677905E-03,+4.4977814E-03
-9.8437597E-03,+15.3953838E-03,+61.7510562E-03,+4.4810471E-03
-9.8434497E-03,-51.5167527E-03,+28.2782205E-03,-28.9750211E-03
-9.8431397E-03,-51.5167527E-03,-5.1778145E-03,-28.9582204E-03
-9.8428297E-03,-51.4999188E-03,-5.1609807E-03,+4.4641137E-03
-9.8425197E-03,-18.0270831E-03,+28.2781209E-03,-62.4309565E-03
-9.8422097E-03,+15.4288523E-03,-5.1609142E-03,-28.9750211E-03
-9.8418997E-03,+15.3780519E-03,+28.2780545E-03,-28.9580876E-03
-9.8415897E-03,-84.9386552E-03,-5.1608478E-03,+4.4808147E-03
-9.8412797E-03,+15.4288523E-03,+28.2949880E-03,-28.9750211E-03
-9.8409697E-03,+15.4118192E-03,+28.2779549E-03,-28.9750211E-03
-9.8406597E-03,-18.0439502E-03,-5.1607482E-03,-28.9750211E-03
-9.8403497E-03,-18.0439502E-03,+28.2778885E-03,-28.9750211E-03
-9.8400397E-03,-18.0610829E-03,-5.1778145E-03,-28.9750211E-03
-9.8397297E-03,-51.4995868E-03,-5.1778145E-03,-28.9921870E-03
-9.8394197E-03,-18.0439502E-03,-5.1778145E-03,-62.4306245E-03
-9.8391097E-03,-18.0267179E-03,-5.1433499E-03,-28.9922534E-03
-9.8387997E-03,+15.4115868E-03,+61.7505250E-03,-62.4132926E-03
-9.8384897E-03,-18.0266515E-03,+28.2776893E-03,+4.4631840E-03
-9.8381797E-03,+15.4115204E-03,-5.1778145E-03,-62.4304917E-03
-9.8378697E-03,-18.0265851E-03,-5.1604494E-03,-28.9923862E-03
-9.8375597E-03,+15.4114540E-03,+28.2949880E-03,-62.4130270E-03
-9.8372497E-03,-18.0439502E-03,+28.2949880E-03,+4.4803499E-03
-9.8369397E-03,-18.0264855E-03,+28.2775233E-03,-28.9575564E-03
-9.8366297E-03,+15.4113544E-03,-5.1603166E-03,+4.4627856E-03
-9.8363197E-03,-18.0264191E-03,+28.2774569E-03,-62.4127613E-03
-9.8360097E-03,+15.4112880E-03,-5.1602502E-03,+4.4626528E-03
-9.8356997E-03,-18.0263527E-03,+28.2773905E-03,-62.4302261E-03
-9.8353897E-03,+15.4112216E-03,-5.1778145E-03,-28.9573904E-03
-9.8350797E-03,-18.0439502E-03,-5.1778145E-03,+4.4801175E-03
-9.8347697E-03,-18.0262531E-03,-5.1778145E-03,-28.9750211E-03
-9.8344597E-03,+15.4288523E-03,-5.1600842E-03,-28.9750211E-03
-9.8341497E-03,+15.4288523E-03,+28.2949880E-03,-28.9572576E-03
-9.8338397E-03,+15.4288523E-03,+28.3127847E-03,+4.4799847E-03
-9.8335297E-03,+15.3931924E-03,+61.7677905E-03,-28.9571911E-03
-9.8332197E-03,-51.4988895E-03,+61.7320642E-03,+4.4799182E-03
-9.8329097E-03,-18.0618466E-03,-5.1599182E-03,-28.9750211E-03
-9.8325997E-03,-51.4808936E-03,+28.2770584E-03,-28.9570915E-03
-9.8322897E-03,+15.4288523E-03,-5.1598518E-03,+4.4798186E-03
-9.8319797E-03,+15.4288523E-03,+28.2949880E-03,-28.9570251E-03
-9.8316697E-03,+15.4288523E-03,+28.3130171E-03,+4.4617231E-03
-9.8313597E-03,+15.3927276E-03,+61.7316657E-03,-62.4297612E-03
-9.8310497E-03,-51.4986571E-03,-5.1597189E-03,-28.9750211E-03
-9.8307397E-03,-18.0258214E-03,+28.2949880E-03,-28.9568923E-03
-9.8304297E-03,+15.4106903E-03,+28.3131500E-03,+4.4977814E-03
-9.8301197E-03,-18.0075598E-03,+61.7677905E-03,+4.4613910E-03
-9.8298097E-03,+48.8834264E-03,+61.7495621E-03,-62.4295952E-03
-9.8294997E-03,+15.4105907E-03,+28.2584648E-03,-28.9750211E-03
-9.8291897E-03,-18.0439502E-03,-38.6323222E-03,-28.9567263E-03
-9.8288797E-03,-18.0256222E-03,-5.1778145E-03,+4.4794534E-03
-9.8285697E-03,+15.4288523E-03,-5.1778145E-03,-28.9566599E-03
-9.8282597E-03,+15.4104579E-03,-5.1594201E-03,+4.4793870E-03
-9.8279497E-03,-18.0255226E-03,+28.2765604E-03,-28.9750211E-03
-9.8276397E-03,+15.4288523E-03,-5.1593537E-03,-28.9565603E-03
-9.8273297E-03,+15.4103583E-03,+28.2764940E-03,+4.4977814E-03
-9.8270197E-03,-18.0068958E-03,-5.1592873E-03,+4.4792542E-03
-9.8267097E-03,+48.8830944E-03,+28.3135484E-03,-28.9564607E-03
-9.8263997E-03,+15.4288523E-03,+61.7306032E-03,+4.4791878E-03
-9.8260897E-03,+15.4288523E-03,-5.1591877E-03,-28.9750211E-03
-9.8257797E-03,+15.4475123E-03,+28.2763280E-03,-28.9936811E-03
-9.8254697E-03,+48.8642683E-03,-5.1591213E-03,-62.4104371E-03
-9.8251597E-03,-18.0064974E-03,+28.2949880E-03,+4.4790550E-03
-9.8248496E-03,+48.8641355E-03,+28.2762284E-03,-28.9750211E-03
-9.8245396E-03,-18.0439502E-03,-5.1778145E-03,-28.9562283E-03
-9.8242296E-03,-18.0439502E-03,-5.1966405E-03,+4.4789554E-03
-9.8239196E-03,-18.0250910E-03,-38.6317578E-03,-28.9750211E-03
-9.8236096E-03,+15.4288523E-03,-5.1589221E-03,-28.9750211E-03
-9.8232996E-03,+15.4288523E-03,+28.2760623E-03,-28.9750211E-03
-9.8229896E-03,+15.4478111E-03,-5.1588557E-03,-28.9560623E-03
-9.8226796E-03,+48.8826627E-03,+28.2949880E-03,+4.4787893E-03
-9.8223696E-03,+15.4288523E-03,+28.3140132E-03,-28.9750211E-03
-9.8220596E-03,+15.4288523E-03,+61.7487320E-03,-28.9559626E-03
-9.8217496E-03,+15.4288523E-03,+28.2758963E-03,+4.4595981E-03
-9.8214396E-03,+15.4671020E-03,-5.1778145E-03,-62.4286987E-03
-9.8211296E-03,+82.3361411E-03,-5.1586565E-03,-28.9941792E-03
-9.8208196E-03,+15.4288523E-03,+28.2566054E-03,-62.4286323E-03
-9.8205096E-03,+15.4096278E-03,-38.6313925E-03,-28.9557966E-03
-9.8201996E-03,-18.0439502E-03,-5.1585568E-03,+4.4592661E-03
-9.8198896E-03,-18.0246593E-03,+28.2949880E-03,-62.4285327E-03
-9.8195796E-03,+15.4095282E-03,+28.2756639E-03,-28.9556970E-03
-9.8192696E-03,-18.0245929E-03,-5.1778145E-03,+4.4977814E-03
-9.8189596E-03,+15.4288523E-03,-5.1778145E-03,+4.4590004E-03
-9.8186496E-03,+15.4094286E-03,-5.1778145E-03,-62.4478236E-03
-9.8183396E-03,-18.0634071E-03,-5.1389007E-03,-62.4283667E-03
-9.8180296E-03,-51.4972626E-03,+61.7483004E-03,-28.9945112E-03
-9.8177196E-03,-18.0244269E-03,+28.2754647E-03,-62.4087770E-03
-9.8174096E-03,+15.4288523E-03,-5.1387015E-03,+4.4977814E-03
-9.8170996E-03,+15.4092626E-03,+61.7677905E-03,+4.4977814E-03
-9.8167896E-03,-18.0439502E-03,+61.7481676E-03,+4.4977814E-03
-9.8164796E-03,-18.0439502E-03,+28.2753319E-03,+4.4781253E-03
-9.8161696E-03,-18.0242609E-03,-5.1778145E-03,-28.9750211E-03
-9.8158596E-03,+15.4288523E-03,-5.1580920E-03,-28.9552986E-03
-9.8155496E-03,+15.4090966E-03,+28.2752323E-03,+4.4385143E-03
-9.8152396E-03,-18.0241613E-03,-5.1778145E-03,-95.8810482E-03
-9.8149296E-03,+15.4090302E-03,-5.1579924E-03,-28.9750211E-03
-9.8146196E-03,-18.0240949E-03,+28.2949880E-03,-28.9750211E-03
-9.8143096E-03,+15.4089638E-03,+28.2750995E-03,-28.9949096E-03
-9.8139996E-03,-18.0638719E-03,-5.1578928E-03,-62.4279019E-03
-9.8136896E-03,-51.4967978E-03,+28.2949880E-03,-28.9750211E-03
-9.8133796E-03,-18.0239621E-03,+28.2949880E-03,-28.9750211E-03
-9.8130696E-03,+15.4288523E-03,+28.2949880E-03,-28.9750211E-03
-9.8127596E-03,+15.4087978E-03,+28.2949880E-03,-28.9750211E-03
-9.8124496E-03,-18.0439502E-03,+28.2749002E-03,-28.9750211E-03
-9.8121396E-03,-18.0439502E-03,-5.1778145E-03,-28.9750211E-03
-9.8118296E-03,-18.0237961E-03,-5.1576604E-03,-28.9750211E-03
-9.8115196E-03,+15.4288523E-03,+28.2748006E-03,-28.9548337E-03
-9.8112096E-03,+15.4288523E-03,-5.1575940E-03,+4.4775608E-03
-9.8108996E-03,+15.4085985E-03,+28.2949880E-03,-28.9750211E-03
-9.8105896E-03,-18.0439502E-03,+28.2949880E-03,-28.9953081E-03
-9.8102796E-03,-18.0236300E-03,+28.2746678E-03,-62.4071833E-03
-9.8099696E-03,+15.4288523E-03,-5.1371078E-03,+4.4774280E-03
-9.8096596E-03,+15.4084657E-03,+61.7474039E-03,-28.9546345E-03
-9.8093496E-03,-18.0439502E-03,+28.2949880E-03,+4.4977814E-03
-9.8090396E-03,-18.0439502E-03,+28.2949880E-03,+4.4773284E-03
-9.8087296E-03,-18.0439502E-03,+28.2949880E-03,-28.9545349E-03
-9.8084196E-03,-18.0439502E-03,+28.2744686E-03,+4.4977814E-03
-9.8081096E-03,-18.0233976E-03,-5.1572619E-03,+4.4977814E-03
-9.8077996E-03,+15.4288523E-03,+28.2949880E-03,+4.4771956E-03
-9.8074896E-03,+15.4288523E-03,+28.2949880E-03,-28.9544021E-03
-9.8071796E-03,+15.4288523E-03,+28.2949880E-03,+4.4771292E-03
-9.8068696E-03,+15.4081669E-03,+28.2949880E-03,-28.9750211E-03
-9.8065596E-03,-18.0439502E-03,+28.2949880E-03,-28.9957397E-03
-9.8062496E-03,-18.0024466E-03,+28.2949880E-03,-62.4063200E-03
-9.8059396E-03,+48.9016548E-03,+28.2742030E-03,+4.4769964E-03
-9.8056296E-03,+48.8600184E-03,-5.1569963E-03,-28.9750211E-03
-9.8053196E-03,-18.0230988E-03,+28.2949880E-03,-28.9750211E-03
-9.8050096E-03,+15.3870831E-03,+28.2532188E-03,-28.9541365E-03
-9.8046996E-03,-51.4749171E-03,-38.6296992E-03,+4.4977814E-03
-9.8043896E-03,+15.4288523E-03,-5.1987655E-03,+4.4768304E-03
-9.8040796E-03,+15.4288523E-03,-38.6296328E-03,-28.9540369E-03
-9.8037696E-03,+15.4498697E-03,-5.1567971E-03,+4.4557466E-03
-9.8034596E-03,+48.9016548E-03,+28.2949880E-03,-62.4478236E-03
-9.8031496E-03,+48.8594871E-03,+28.2739041E-03,-62.4267398E-03
-9.8028396E-03,-18.0228332E-03,-5.1566975E-03,-28.9750211E-03
-9.8025296E-03,+15.4288523E-03,+28.2738377E-03,-28.9750211E-03
-9.8022196E-03,+15.4288523E-03,-5.1778145E-03,-29.0173880E-03
-9.8019096E-03,+15.4288523E-03,-5.1778145E-03,-95.8569762E-03
-9.8015996E-03,+15.4076024E-03,-5.1353148E-03,+4.4977814E-03
-9.8012896E-03,-18.0226672E-03,+61.7465074E-03,+4.4977814E-03
-9.8009796E-03,+15.4288523E-03,+28.2949880E-03,+4.4764651E-03
-9.8006696E-03,+15.4075028E-03,+28.2949880E-03,-28.9750211E-03
-9.8003596E-03,-18.0225675E-03,+28.2736053E-03,-28.9750211E-03
-9.8000496E-03,+15.4288523E-03,-5.1778145E-03,-28.9536052E-03
-9.7997396E-03,+15.3859542E-03,-5.1349164E-03,+4.4977814E-03
-9.7994296E-03,-51.4952704E-03,+61.7677905E-03,+4.4762991E-03
-9.7991196E-03,-18.0869811E-03,+61.7462750E-03,-28.9535056E-03
-9.7988096E-03,-84.9464578E-03,+28.2734393E-03,+4.4546841E-03
-9.7984996E-03,-18.0439502E-03,-5.1778145E-03,-62.4262417E-03
-9.7981896E-03,-18.0223351E-03,-5.1561994E-03,-28.9750211E-03
-9.7978796E-03,+15.4288523E-03,+28.2949880E-03,-28.9966694E-03
-9.7975696E-03,+15.4071708E-03,+28.2733065E-03,-62.4261421E-03
-9.7972596E-03,-18.0222355E-03,-5.1778145E-03,-28.9750211E-03
-9.7969496E-03,+15.4288523E-03,-5.1778145E-03,-28.9750211E-03
-9.7966396E-03,+15.4070712E-03,-5.1560334E-03,-28.9532400E-03
-9.7963296E-03,-18.0439502E-03,+28.2949880E-03,+4.4977814E-03
-9.7960196E-03,-18.0221027E-03,+28.2731405E-03,+4.4977814E-03
-9.7957096E-03,+15.4288523E-03,-5.1559338E-03,+4.4540200E-03
-9.7953996E-03,+15.4288523E-03,+28.3169019E-03,-62.4039958E-03
-9.7950896E-03,+15.3849581E-03,+61.7238963E-03,+4.4977814E-03
-9.7947796E-03,-51.4947724E-03,-5.1558342E-03,+4.4538208E-03
-9.7944696E-03,-18.0439502E-03,+28.2949880E-03,-62.4478236E-03
-9.7941596E-03,-18.0439502E-03,+28.2949880E-03,-62.4257769E-03
-9.7938496E-03,-18.0218703E-03,+28.2729081E-03,-28.9750211E-03
-9.7935396E-03,+15.4288523E-03,-5.1557014E-03,-28.9307949E-03
-9.7932296E-03,+15.4288523E-03,+28.2728417E-03,+37.9484376E-03
-9.7929196E-03,+15.4066728E-03,-5.1334555E-03,+4.4756019E-03
-9.7926096E-03,-18.0439502E-03,+61.7233650E-03,-28.9750211E-03
-9.7922996E-03,-18.0661961E-03,-5.1555686E-03,-28.9750211E-03
-9.7919896E-03,-51.4944736E-03,+28.2949880E-03,-28.9750211E-03
-9.7916796E-03,-18.0216379E-03,+28.2726756E-03,-28.9750211E-03
-9.7913696E-03,+15.4065068E-03,-5.1554690E-03,-28.9526756E-03
-9.7910596E-03,-18.0439502E-03,+28.3173667E-03,+4.4977814E-03
-9.7907496E-03,-18.0215383E-03,+61.7453785E-03,+4.4977814E-03
-9.7904396E-03,+15.4064071E-03,+28.3174331E-03,+4.5202265E-03
-9.7901296E-03,-18.0664285E-03,+61.7453121E-03,+37.9256272E-03
-9.7898196E-03,-51.4717296E-03,+28.2949880E-03,-29.0200442E-03
-9.7895096E-03,+15.4513970E-03,+28.2949880E-03,-95.8755366E-03
-9.7891996E-03,+48.9016548E-03,+28.2949880E-03,-28.9524431E-03
-9.7888896E-03,+48.8790436E-03,+28.2949880E-03,+4.4977814E-03
-9.7885796E-03,+15.4288523E-03,+28.2949880E-03,+4.4751370E-03
-9.7882696E-03,+15.4515299E-03,+28.2949880E-03,-28.9750211E-03
-9.7879596E-03,+48.8789440E-03,+28.2722772E-03,-28.9750211E-03
-9.7876496E-03,+15.4288523E-03,-5.1550705E-03,-28.9522771E-03
-9.7873396E-03,+15.4288523E-03,+28.2949880E-03,+4.4977814E-03
-9.7870296E-03,+15.4288523E-03,+28.2949880E-03,+4.4749710E-03
-9.7867196E-03,+15.4288523E-03,+28.2949880E-03,-28.9750211E-03
-9.7864096E-03,+15.4288523E-03,+28.2949880E-03,-28.9750211E-03
-9.7860996E-03,+15.3830323E-03,+28.2720780E-03,-28.9292011E-03
-9.7857896E-03,-51.4479231E-03,-5.1548713E-03,+37.9476407E-03
-9.7854796E-03,+48.8557020E-03,+28.2720116E-03,+4.4748050E-03
-9.7851696E-03,-18.0209406E-03,-5.1778145E-03,-28.9980307E-03
-9.7848596E-03,+15.4058095E-03,-5.1778145E-03,-62.4017380E-03
-9.7845496E-03,-18.0208742E-03,-5.1547385E-03,+4.5208574E-03
-9.7842396E-03,+15.4288523E-03,+28.2718788E-03,+37.9474747E-03
-9.7839296E-03,+15.4288523E-03,-5.1546721E-03,+4.4977814E-03
