x-axis,1,2,3
-261.960494E-03,-1.551122E-03,-21.473855E-03,-27.765238E-03
-261.952744E-03,+4.710181E-03,+42.222309E-03,+67.237436E-03
-261.944993E-03,-1.984380E-03,+8.749506E-03,+2.458125E-03
-261.937243E-03,-8.029052E-03,-22.556999E-03,+2.458125E-03
-261.929493E-03,+4.926810E-03,+8.749504E-03,+2.458125E-03
-261.921743E-03,+4.710180E-03,-23.640148E-03,+2.458125E-03
-261.913993E-03,-1.117860E-03,-22.556997E-03,+2.458125E-03
-261.906243E-03,+17.882671E-03,+8.749502E-03,+3.541277E-03
-261.898493E-03,+5.143441E-03,-22.556995E-03,+33.764622E-03
-261.890743E-03,+11.621371E-03,+8.749500E-03,-29.931523E-03
-261.882993E-03,+12.271264E-03,-22.556994E-03,+1.374971E-03
-261.875243E-03,+31.488422E-03,+9.832654E-03,-32.097833E-03
-261.867493E-03,+25.227124E-03,+9.832654E-03,-62.321167E-03
-261.859743E-03,+31.921685E-03,+9.832654E-03,+2.458125E-03
-261.851993E-03,+37.966351E-03,+7.666339E-03,+4.624441E-03
-261.844243E-03,+25.227124E-03,-56.029792E-03,+67.237413E-03
-261.836493E-03,+32.138317E-03,-21.473829E-03,+2.458125E-03
-261.828743E-03,+44.660911E-03,+42.222296E-03,+2.458125E-03
-261.820993E-03,+31.921686E-03,+8.749493E-03,+1.374964E-03
-261.813243E-03,+38.182982E-03,-22.556986E-03,-29.931515E-03
-261.805493E-03,+31.488421E-03,+8.749491E-03,+3.541288E-03
-261.797743E-03,+25.010493E-03,-22.556985E-03,+34.847764E-03
-261.789993E-03,+25.227126E-03,+9.832654E-03,+2.458125E-03
-261.782243E-03,+31.488420E-03,+9.832654E-03,+1.374960E-03
-261.774493E-03,+24.793859E-03,+8.749488E-03,-29.931511E-03
-261.766743E-03,+17.882665E-03,-21.473815E-03,+2.458125E-03
-261.758993E-03,+4.493543E-03,+42.222289E-03,+2.458125E-03
-261.751243E-03,-8.462312E-03,+9.832654E-03,+3.541294E-03
-261.743493E-03,-8.678946E-03,+9.832654E-03,+35.930928E-03
-261.735743E-03,-15.156873E-03,+9.832654E-03,+35.930928E-03
-261.727993E-03,-15.590141E-03,+9.832654E-03,+34.847757E-03
-261.720243E-03,-28.979263E-03,+8.749483E-03,+1.374954E-03
-261.712493E-03,-41.935116E-03,-22.556976E-03,-28.848332E-03
-261.704743E-03,-41.935116E-03,+11.999001E-03,+34.847755E-03
-261.696993E-03,-41.935116E-03,+74.611911E-03,+4.624473E-03
-261.689243E-03,-42.151751E-03,+8.749479E-03,+67.237381E-03
-261.681493E-03,-48.846312E-03,-22.556973E-03,+3.541301E-03
-261.673743E-03,-55.540873E-03,+9.832654E-03,+35.930928E-03
-261.665993E-03,-62.018799E-03,+8.749477E-03,+33.764573E-03
-261.658243E-03,-62.018799E-03,-22.556970E-03,-29.931499E-03
-261.650493E-03,-62.018799E-03,+9.832654E-03,+3.541304E-03
-261.642743E-03,-62.018799E-03,+9.832654E-03,+34.847748E-03
-261.634993E-03,-62.018799E-03,+9.832654E-03,+3.541306E-03
-261.627243E-03,-62.018799E-03,+9.832654E-03,+34.847747E-03
-261.619493E-03,-61.585526E-03,+10.915836E-03,+2.458125E-03
-261.611743E-03,-48.629677E-03,+44.388640E-03,+3.541308E-03
-261.603993E-03,-48.846314E-03,+74.611892E-03,+34.847744E-03
-261.596243E-03,-55.107601E-03,+9.832654E-03,+1.374941E-03
-261.588493E-03,-48.846314E-03,+8.749469E-03,-29.931492E-03
-261.580743E-03,-55.107601E-03,-22.556962E-03,+2.458125E-03
-261.572993E-03,-48.196402E-03,+9.832654E-03,+2.458125E-03
-261.565243E-03,-35.240555E-03,+9.832654E-03,+1.374938E-03
-261.557493E-03,-35.023917E-03,+10.915843E-03,-31.014677E-03
-261.549743E-03,-28.762632E-03,+42.222267E-03,-31.014677E-03
-261.541993E-03,-35.023917E-03,+7.666274E-03,-31.014677E-03
-261.534243E-03,-28.762633E-03,-54.946569E-03,-31.014677E-03
-261.526493E-03,-35.240555E-03,+8.749462E-03,-29.931485E-03
-261.518743E-03,-35.023917E-03,-22.556956E-03,+3.541318E-03
-261.510993E-03,-28.329356E-03,+9.832654E-03,+33.764541E-03
-261.503243E-03,-21.634795E-03,+9.832654E-03,-29.931483E-03
-261.495493E-03,-14.940234E-03,+8.749459E-03,+1.374930E-03
-261.487743E-03,-8.462312E-03,-21.473757E-03,-28.848285E-03
-261.479993E-03,-8.678951E-03,+40.055867E-03,+33.764534E-03
-261.472243E-03,-15.373512E-03,-57.112951E-03,-29.931480E-03
-261.464493E-03,-21.418154E-03,-54.946554E-03,+2.458125E-03
-261.456743E-03,-8.462312E-03,+9.832654E-03,+2.458125E-03
-261.448992E-03,-8.245672E-03,+8.749454E-03,+3.541325E-03
-261.441242E-03,-1.984391E-03,-22.556948E-03,+35.930928E-03
-261.433492E-03,-8.245671E-03,+7.666251E-03,+34.847726E-03
-261.425742E-03,-1.984391E-03,-57.112951E-03,+3.541328E-03
-261.417992E-03,-8.462312E-03,-54.946545E-03,+33.764522E-03
-261.410242E-03,-8.462312E-03,+9.832654E-03,-28.848269E-03
-261.402492E-03,-8.462312E-03,+10.915859E-03,+34.847723E-03
-261.394742E-03,-8.245671E-03,+42.222251E-03,+1.374920E-03
-261.386992E-03,-1.984392E-03,+8.749448E-03,-31.014677E-03
-261.379242E-03,-8.678953E-03,-23.640148E-03,-31.014677E-03
-261.371492E-03,-15.373514E-03,-23.640148E-03,-29.931469E-03
-261.363742E-03,-21.851433E-03,-22.556940E-03,+3.541334E-03
-261.355992E-03,-22.068075E-03,+9.832654E-03,+34.847718E-03
-261.348242E-03,-28.762636E-03,+8.749444E-03,+1.374915E-03
-261.340492E-03,-35.240555E-03,-22.556937E-03,-29.931466E-03
-261.332742E-03,-35.457198E-03,+9.832654E-03,+3.541337E-03
-261.324992E-03,-42.151759E-03,+11.999080E-03,+32.681289E-03
-261.317242E-03,-48.196391E-03,+72.445404E-03,-63.404266E-03
-261.309492E-03,-35.457198E-03,-54.946522E-03,-29.931463E-03
-261.301742E-03,-41.935116E-03,+9.832654E-03,+3.541341E-03
-261.293992E-03,-41.935116E-03,+9.832654E-03,+34.847712E-03
-261.286242E-03,-41.718473E-03,+8.749437E-03,+2.458125E-03
-261.278492E-03,-35.023912E-03,-22.556931E-03,+2.458125E-03
-261.270742E-03,-28.545994E-03,+9.832654E-03,+2.458125E-03
-261.262992E-03,-28.329350E-03,+9.832654E-03,+1.374906E-03
-261.255242E-03,-22.068077E-03,+10.915874E-03,-28.848237E-03
-261.247492E-03,-27.896062E-03,+42.222236E-03,+33.764486E-03
-261.239742E-03,-8.462312E-03,+8.749432E-03,-28.848234E-03
-261.231992E-03,-8.462312E-03,-22.556926E-03,+34.847705E-03
-261.224242E-03,-8.678956E-03,+9.832654E-03,+2.458125E-03
-261.216492E-03,-15.156873E-03,+8.749430E-03,+2.458125E-03
-261.208742E-03,-15.156873E-03,-23.640148E-03,+2.458125E-03
-261.200992E-03,-15.373518E-03,-23.640148E-03,+2.458125E-03
-261.193242E-03,-22.068079E-03,-22.556922E-03,+1.374899E-03
-261.185492E-03,-28.545994E-03,+9.832654E-03,-31.014677E-03
-261.177742E-03,-28.545994E-03,+9.832654E-03,-29.931449E-03
-261.169992E-03,-28.762640E-03,+10.915883E-03,+1.374896E-03
-261.162242E-03,-35.240555E-03,+42.222227E-03,-29.931447E-03
-261.154492E-03,-35.023909E-03,+9.832654E-03,+3.541356E-03
-261.146742E-03,-28.979287E-03,+8.749423E-03,+33.764465E-03
-261.138992E-03,-41.935116E-03,-22.556916E-03,-29.931445E-03
-261.131242E-03,-41.935116E-03,+8.749421E-03,+3.541358E-03
-261.123492E-03,-42.151763E-03,-23.640148E-03,+34.847694E-03
-261.115742E-03,-48.413030E-03,-21.473679E-03,+2.458125E-03
-261.107992E-03,-42.151763E-03,+41.138986E-03,+2.458125E-03
-261.100242E-03,-48.629677E-03,-23.640148E-03,+3.541362E-03
-261.092492E-03,-48.629677E-03,-21.473674E-03,+33.764453E-03
-261.084742E-03,-48.629677E-03,+42.222219E-03,-28.848201E-03
-261.076992E-03,-48.846325E-03,+9.832654E-03,+35.930928E-03
-261.069242E-03,-54.890942E-03,+9.832654E-03,+34.847688E-03
-261.061492E-03,-41.718468E-03,+11.999135E-03,+3.541366E-03
-261.053742E-03,-35.240555E-03,+73.528535E-03,+33.764445E-03
-261.045992E-03,-35.023907E-03,-22.556906E-03,-29.931435E-03
-261.038242E-03,-28.979291E-03,+8.749411E-03,+3.541368E-03
-261.030492E-03,-41.501819E-03,-22.556905E-03,+34.847684E-03
-261.022742E-03,-28.762643E-03,+10.915899E-03,+3.541370E-03
-261.014992E-03,-35.240555E-03,+40.055721E-03,+34.847683E-03
-261.007242E-03,-35.023906E-03,-57.112951E-03,+2.458125E-03
-260.999492E-03,-28.545994E-03,-54.946457E-03,+1.374878E-03
-260.991742E-03,-28.545994E-03,+9.832654E-03,-28.848182E-03
-260.983992E-03,-28.329345E-03,+9.832654E-03,+34.847679E-03
-260.976242E-03,-22.068083E-03,+10.915903E-03,+2.458125E-03
-260.968492E-03,-28.329344E-03,+42.222207E-03,+3.541375E-03
-260.960742E-03,-21.851433E-03,+10.915905E-03,+34.847677E-03
-260.952992E-03,-21.851433E-03,+42.222205E-03,+2.458125E-03
-260.945241E-03,-22.068084E-03,+8.749402E-03,+3.541378E-03
-260.937491E-03,-28.329344E-03,-22.556895E-03,+35.930928E-03
-260.929741E-03,-22.068084E-03,+9.832654E-03,+33.764419E-03
-260.921991E-03,-28.545994E-03,+8.749399E-03,-29.931422E-03
-260.914241E-03,-28.762645E-03,-23.640148E-03,+3.541381E-03
-260.906491E-03,-35.023904E-03,-24.723405E-03,+35.930928E-03
-260.898741E-03,-28.545994E-03,-54.946436E-03,+34.847670E-03
-260.890991E-03,-28.329343E-03,+9.832654E-03,+2.458125E-03
-260.883241E-03,-22.068085E-03,+9.832654E-03,+2.458125E-03
-260.875491E-03,-28.329342E-03,+10.915914E-03,+3.541385E-03
-260.867741E-03,-21.851433E-03,+42.222196E-03,+34.847667E-03
-260.859991E-03,-21.851433E-03,+9.832654E-03,+2.458125E-03
-260.852241E-03,-21.634781E-03,+9.832654E-03,+1.374863E-03
-260.844491E-03,-15.590178E-03,+8.749391E-03,-29.931414E-03
-260.836741E-03,-28.329342E-03,-22.556884E-03,+1.374861E-03
-260.828991E-03,-21.418128E-03,+10.915919E-03,-28.848148E-03
-260.821241E-03,-8.245659E-03,+43.305457E-03,+33.764397E-03
-260.813491E-03,-1.551098E-03,+43.305457E-03,-28.848144E-03
-260.805741E-03,+4.710157E-03,+42.222189E-03,+35.930928E-03
-260.797991E-03,-1.334444E-03,+10.915922E-03,+34.847660E-03
-260.790241E-03,+11.838025E-03,+42.222188E-03,+4.624663E-03
-260.782491E-03,+18.099278E-03,+9.832654E-03,+67.237191E-03
-260.774741E-03,+11.838025E-03,+8.749384E-03,+4.624666E-03
-260.766991E-03,+18.749240E-03,-21.473606E-03,+66.153917E-03
-260.759241E-03,+31.271745E-03,+42.222185E-03,-29.931405E-03
-260.751491E-03,+18.749241E-03,+9.832654E-03,+3.541398E-03
-260.743741E-03,+31.488399E-03,+8.749381E-03,+35.930928E-03
-260.735991E-03,+24.793838E-03,-23.640148E-03,+34.847653E-03
-260.728241E-03,+18.315932E-03,-22.556873E-03,+4.624676E-03
-260.720491E-03,+17.882621E-03,+9.832654E-03,+67.237178E-03
-260.712741E-03,+4.926810E-03,+8.749377E-03,+2.458125E-03
-260.704991E-03,+4.926810E-03,-22.556871E-03,+3.541403E-03
-260.697241E-03,+4.493499E-03,+9.832654E-03,+34.847649E-03
-260.689491E-03,-8.462312E-03,+8.749375E-03,+2.458125E-03
-260.681741E-03,-8.678968E-03,-21.473588E-03,+2.458125E-03
-260.673991E-03,-15.806841E-03,+42.222176E-03,+2.458125E-03
-260.666241E-03,-34.807242E-03,+8.749372E-03,+3.541407E-03
-260.658491E-03,-22.068090E-03,-23.640148E-03,+38.097493E-03
-260.650741E-03,-28.762651E-03,-22.556865E-03,+99.626683E-03
-260.642991E-03,-35.240555E-03,+8.749370E-03,+3.541410E-03
-260.635241E-03,-35.240555E-03,-22.556863E-03,+34.847643E-03
-260.627491E-03,-35.240555E-03,+8.749368E-03,+3.541411E-03
-260.619741E-03,-35.240555E-03,-23.640148E-03,+35.930928E-03
-260.611991E-03,-35.240555E-03,-21.473574E-03,+34.847640E-03
-260.604241E-03,-35.023898E-03,+43.305457E-03,+1.374837E-03
-260.596491E-03,-28.762652E-03,+42.222168E-03,-29.931388E-03
-260.588741E-03,-35.023897E-03,+9.832654E-03,+2.458125E-03
-260.580991E-03,-28.329336E-03,+9.832654E-03,+3.541416E-03
-260.573241E-03,-21.851433E-03,+9.832654E-03,+33.764345E-03
-260.565491E-03,-21.634775E-03,+8.749362E-03,-28.848093E-03
-260.557741E-03,-15.373531E-03,-23.640148E-03,+35.930928E-03
-260.549991E-03,-21.851433E-03,-23.640148E-03,+34.847634E-03
-260.542241E-03,-21.634774E-03,-23.640148E-03,+1.374831E-03
-260.534491E-03,-15.373532E-03,-24.723444E-03,-29.931382E-03
-260.526741E-03,-21.201456E-03,-53.863062E-03,+4.624718E-03
-260.518991E-03,-1.767751E-03,+41.138862E-03,+69.403730E-03
-260.511241E-03,-1.767751E-03,-22.556850E-03,+68.320432E-03
-260.503491E-03,-1.767751E-03,+9.832654E-03,+34.847629E-03
-260.495741E-03,-1.984411E-03,+8.749355E-03,+2.458125E-03
-260.487991E-03,-8.028992E-03,-22.556848E-03,+2.458125E-03
-260.480241E-03,+4.493490E-03,+7.666052E-03,+3.541427E-03
-260.472491E-03,-8.462312E-03,-54.946347E-03,+35.930928E-03
-260.464741E-03,-8.462312E-03,+8.749351E-03,+35.930928E-03
-260.456991E-03,-8.462312E-03,-22.556845E-03,+34.847624E-03
-260.449240E-03,-8.678973E-03,+8.749350E-03,+3.541430E-03
-260.441490E-03,-15.156873E-03,-22.556843E-03,+33.764317E-03
-260.433740E-03,-15.373534E-03,+8.749348E-03,-28.848065E-03
-260.425990E-03,-22.068095E-03,-22.556842E-03,+34.847621E-03
-260.418240E-03,-28.762656E-03,+9.832654E-03,+4.624741E-03
-260.410490E-03,-35.457217E-03,+8.749346E-03,+68.320422E-03
-260.402740E-03,-41.935116E-03,-24.723458E-03,+34.847619E-03
-260.394990E-03,-41.935116E-03,-56.029641E-03,+2.458125E-03
-260.387240E-03,-42.151778E-03,-22.556837E-03,+3.541436E-03
-260.379490E-03,-48.413015E-03,+9.832654E-03,+33.764304E-03
-260.371740E-03,-42.368441E-03,+9.832654E-03,-29.931365E-03
-260.363990E-03,-55.324238E-03,+9.832654E-03,+2.458125E-03
-260.356240E-03,-54.890912E-03,+10.915968E-03,+3.541439E-03
-260.348490E-03,-42.368442E-03,+41.138827E-03,+34.847613E-03
-260.340740E-03,-54.890911E-03,-21.473517E-03,+2.458125E-03
-260.332990E-03,-41.935116E-03,+42.222140E-03,+2.458125E-03
-260.325240E-03,-41.718453E-03,+10.915972E-03,+2.458125E-03
-260.317490E-03,-35.240555E-03,+41.138820E-03,+3.541444E-03
-260.309740E-03,-35.023891E-03,-22.556829E-03,+34.847609E-03
-260.301990E-03,-28.545994E-03,+9.832654E-03,+1.374806E-03
-260.294240E-03,-28.545994E-03,+9.832654E-03,-29.931357E-03
-260.286490E-03,-28.545994E-03,+8.749333E-03,+4.624768E-03
-260.278740E-03,-28.329330E-03,-22.556826E-03,+65.070441E-03
-260.270990E-03,-21.634769E-03,+9.832654E-03,-62.320834E-03
-260.263240E-03,-15.373537E-03,+10.915978E-03,+2.458125E-03
-260.255490E-03,-21.634768E-03,+42.222132E-03,+3.541450E-03
-260.247740E-03,-15.156873E-03,+9.832654E-03,+34.847602E-03
-260.239990E-03,-15.156873E-03,+9.832654E-03,+2.458125E-03
-260.232240E-03,-14.940207E-03,+11.999308E-03,+1.374798E-03
-260.224490E-03,-8.028981E-03,+74.611603E-03,-29.931349E-03
-260.216740E-03,+4.926810E-03,+8.749325E-03,+2.458125E-03
-260.208990E-03,+4.926810E-03,-22.556819E-03,+2.458125E-03
-260.201240E-03,+4.926810E-03,+10.915984E-03,+2.458125E-03
-260.193490E-03,+4.926810E-03,+42.222126E-03,+4.624788E-03
-260.185740E-03,+5.360143E-03,+9.832654E-03,+66.153735E-03
-260.177990E-03,+18.315932E-03,+9.832654E-03,-29.931344E-03
-260.170240E-03,+18.315932E-03,+9.832654E-03,+2.458125E-03
-260.162490E-03,+18.099265E-03,+8.749320E-03,+2.458125E-03
-260.154740E-03,+11.404704E-03,-23.640148E-03,+1.374790E-03
-260.146990E-03,+5.143477E-03,-23.640148E-03,-27.764669E-03
-260.139240E-03,+11.188036E-03,-22.556812E-03,+68.320394E-03
-260.131490E-03,-1.767751E-03,+9.832654E-03,+33.764253E-03
-260.123740E-03,-1.984419E-03,+9.832654E-03,-31.014677E-03
-260.115990E-03,-8.678980E-03,+11.999333E-03,-31.014677E-03
-260.108240E-03,-15.373541E-03,+73.528239E-03,-31.014677E-03
-260.100490E-03,-21.851433E-03,-23.640148E-03,-28.847995E-03
-260.092740E-03,-21.851433E-03,-22.556807E-03,+34.847586E-03
-260.084990E-03,-22.284770E-03,+9.832654E-03,+3.541468E-03
-260.077240E-03,-35.023887E-03,+8.749311E-03,+33.764241E-03
-260.069490E-03,-28.762663E-03,-22.556804E-03,-29.931333E-03
-260.061740E-03,-35.240555E-03,+10.915999E-03,+4.624815E-03
-260.053990E-03,-35.023886E-03,+42.222111E-03,+66.153693E-03
-260.046240E-03,-28.545994E-03,+9.832654E-03,-28.847984E-03
-260.038490E-03,-28.545994E-03,+9.832654E-03,+35.930928E-03
-260.030740E-03,-28.112655E-03,+9.832654E-03,+34.847580E-03
-260.022990E-03,-15.156873E-03,+9.832654E-03,+2.458125E-03
-260.015240E-03,-14.940203E-03,+9.832654E-03,+2.458125E-03
-260.007490E-03,-8.245642E-03,+9.832654E-03,+3.541476E-03
-259.999740E-03,-1.767751E-03,+7.665951E-03,+34.847576E-03
-259.991990E-03,-1.117739E-03,-53.862894E-03,+1.374773E-03
-259.984240E-03,+18.315932E-03,+42.222104E-03,-31.014677E-03
-259.976490E-03,+18.532603E-03,+9.832654E-03,-29.931323E-03
-259.968740E-03,+25.443835E-03,+8.749300E-03,+2.458125E-03
-259.960990E-03,+37.966272E-03,-22.556793E-03,+2.458125E-03
-259.953240E-03,+25.010493E-03,+8.749298E-03,+2.458125E-03
-259.945489E-03,+25.227164E-03,-23.640148E-03,+2.458125E-03
-259.937739E-03,+31.705054E-03,-23.640148E-03,+3.541483E-03
-259.929989E-03,+31.488382E-03,-23.640148E-03,+35.930928E-03
-259.922239E-03,+25.010493E-03,-23.640148E-03,+35.930928E-03
-259.914489E-03,+25.010493E-03,-22.556788E-03,+34.847568E-03
-259.906739E-03,+24.793820E-03,+8.749293E-03,+2.458125E-03
-259.898989E-03,+18.315932E-03,-21.473425E-03,+2.458125E-03
-259.891239E-03,+18.315932E-03,+42.222094E-03,+3.541488E-03
-259.883489E-03,+18.099259E-03,+9.832654E-03,+33.764201E-03
-259.875739E-03,+11.404698E-03,+7.665925E-03,-29.931313E-03
-259.867989E-03,+5.143483E-03,-54.946221E-03,+2.458125E-03
-259.860239E-03,+11.188025E-03,+9.832654E-03,+2.458125E-03
-259.852489E-03,-1.551077E-03,+9.832654E-03,+2.458125E-03
-259.844739E-03,+4.710137E-03,+9.832654E-03,+2.458125E-03
-259.836989E-03,-1.984425E-03,+9.832654E-03,+2.458125E-03
-259.829239E-03,-8.678986E-03,+8.749285E-03,+3.541495E-03
-259.821489E-03,-14.940199E-03,-22.556778E-03,+35.930928E-03
-259.813739E-03,-8.895660E-03,+10.916025E-03,+34.847557E-03
-259.805989E-03,-21.418085E-03,+43.305457E-03,+2.458125E-03
-259.798239E-03,-8.895661E-03,+42.222084E-03,+3.541498E-03
-259.790489E-03,-21.851433E-03,+10.916027E-03,+34.847555E-03
-259.782739E-03,-21.634759E-03,+40.055334E-03,+2.458125E-03
-259.774989E-03,-15.373548E-03,-54.946201E-03,+3.541500E-03
-259.767239E-03,-21.634758E-03,+8.749278E-03,+35.930928E-03
-259.759489E-03,-15.590223E-03,-23.640148E-03,+34.847551E-03
-259.751739E-03,-28.329319E-03,-22.556771E-03,+2.458125E-03
-259.743989E-03,-22.068109E-03,+9.832654E-03,+2.458125E-03
-259.736239E-03,-28.545994E-03,+9.832654E-03,+2.458125E-03
-259.728489E-03,-28.545994E-03,+9.832654E-03,+2.458125E-03
-259.720739E-03,-28.762670E-03,+8.749274E-03,+2.458125E-03
-259.712989E-03,-35.240555E-03,-21.473386E-03,+1.374744E-03
-259.705239E-03,-35.240555E-03,+42.222074E-03,-31.014677E-03
-259.697489E-03,-35.023879E-03,+9.832654E-03,-29.931294E-03
-259.689739E-03,-28.545994E-03,+8.749270E-03,+3.541509E-03
-259.681989E-03,-28.545994E-03,-23.640148E-03,+34.847543E-03
-259.674239E-03,-28.545994E-03,-22.556763E-03,+3.541511E-03
-259.666489E-03,-28.545994E-03,+10.916040E-03,+33.764155E-03
-259.658739E-03,-28.545994E-03,+42.222070E-03,-28.847903E-03
-259.650989E-03,-28.545994E-03,+8.749266E-03,+37.014316E-03
-259.643239E-03,-28.545994E-03,-22.556760E-03,+67.236953E-03
-259.635489E-03,-28.545994E-03,+9.832654E-03,+3.541515E-03
-259.627739E-03,-28.329316E-03,+10.916044E-03,+34.847538E-03
-259.619989E-03,-22.284790E-03,+40.055283E-03,+3.541516E-03
-259.612239E-03,-35.023877E-03,-56.029559E-03,+35.930928E-03
-259.604489E-03,-28.979351E-03,-22.556756E-03,+35.930928E-03
-259.596739E-03,-41.718437E-03,+9.832654E-03,+33.764141E-03
-259.588989E-03,-35.890592E-03,+9.832654E-03,-28.847889E-03
-259.581239E-03,-54.890880E-03,+10.916049E-03,+35.930928E-03
-259.573489E-03,-41.935116E-03,+41.138665E-03,+34.847532E-03
-259.565739E-03,-41.718437E-03,-23.640148E-03,+3.541522E-03
-259.557989E-03,-35.673914E-03,-22.556751E-03,+35.930928E-03
-259.550239E-03,-48.196318E-03,+8.749256E-03,+34.847529E-03
-259.542489E-03,-34.807195E-03,-22.556749E-03,+2.458125E-03
-259.534739E-03,-22.068113E-03,+9.832654E-03,+2.458125E-03
-259.526989E-03,-28.112634E-03,+9.832654E-03,+1.374725E-03
-259.519239E-03,-14.940192E-03,+8.749253E-03,-29.931276E-03
-259.511489E-03,-8.245631E-03,-22.556746E-03,+4.624930E-03
-259.503739E-03,-1.551070E-03,+8.749251E-03,+65.070117E-03
-259.495989E-03,+4.926810E-03,-22.556744E-03,-63.404076E-03
-259.488239E-03,+4.926810E-03,+8.749249E-03,-27.764463E-03
-259.480489E-03,+5.576853E-03,-22.556743E-03,+66.153513E-03
-259.472739E-03,+24.577130E-03,+9.832654E-03,-28.847864E-03
-259.464989E-03,+11.621371E-03,+10.916061E-03,+33.764113E-03
-259.457239E-03,+12.054734E-03,+43.305457E-03,-31.014677E-03
-259.449488E-03,+24.793811E-03,+43.305457E-03,-29.931268E-03
-259.441738E-03,+18.099250E-03,+43.305457E-03,+2.458125E-03
-259.433988E-03,+11.404689E-03,+42.222046E-03,+3.541536E-03
-259.426238E-03,+5.143492E-03,+9.832654E-03,+35.930928E-03
-259.418488E-03,+11.404688E-03,+8.749242E-03,+33.764104E-03
-259.410738E-03,+4.493445E-03,-22.556735E-03,-28.847851E-03
-259.402988E-03,-8.678994E-03,+8.749240E-03,+33.764100E-03
-259.395238E-03,-14.723507E-03,-22.556734E-03,-29.931263E-03
-259.387488E-03,-2.417800E-03,+8.749239E-03,+1.374710E-03
-259.379738E-03,-21.634750E-03,-23.640148E-03,-29.931261E-03
-259.371988E-03,-15.590239E-03,-21.473314E-03,+2.458125E-03
-259.364238E-03,-28.329311E-03,+42.222039E-03,+4.624961E-03
-259.356488E-03,-21.851433E-03,+9.832654E-03,+67.236893E-03
-259.348738E-03,-22.068117E-03,+8.749235E-03,+2.458125E-03
-259.340988E-03,-28.762678E-03,-24.723569E-03,+3.541546E-03
-259.333238E-03,-35.023871E-03,-54.946109E-03,+35.930928E-03
-259.325488E-03,-28.762679E-03,+9.832654E-03,+37.014350E-03
-259.317738E-03,-35.023871E-03,+9.832654E-03,+67.236885E-03
-259.309988E-03,-28.329310E-03,+10.916078E-03,+2.458125E-03
-259.302238E-03,-22.284803E-03,+42.222032E-03,+2.458125E-03
-259.294488E-03,-35.023870E-03,+9.832654E-03,+1.374700E-03
-259.286738E-03,-28.545994E-03,+9.832654E-03,-31.014677E-03
-259.278988E-03,-28.545994E-03,+9.832654E-03,-29.931250E-03
-259.271238E-03,-28.329309E-03,+9.832654E-03,+2.458125E-03
-259.263488E-03,-22.068119E-03,+9.832654E-03,+4.624982E-03
-259.255738E-03,-28.545994E-03,+9.832654E-03,+68.320301E-03
-259.247988E-03,-28.762680E-03,+8.749224E-03,+34.847498E-03
-259.240238E-03,-35.457241E-03,-23.640148E-03,+2.458125E-03
-259.232488E-03,-41.718430E-03,-23.640148E-03,+2.458125E-03
-259.224738E-03,-35.023869E-03,-21.473284E-03,+2.458125E-03
-259.216988E-03,-28.545994E-03,+42.222023E-03,+1.374692E-03
-259.209238E-03,-28.762681E-03,+8.749220E-03,-29.931243E-03
-259.201488E-03,-35.023868E-03,-22.556714E-03,+2.458125E-03
-259.193738E-03,-28.329307E-03,+10.916090E-03,+2.458125E-03
-259.185988E-03,-22.068121E-03,+41.138584E-03,+3.541562E-03
-259.178238E-03,-28.329307E-03,-22.556711E-03,+34.847491E-03
-259.170488E-03,-21.851433E-03,+10.916092E-03,+3.541563E-03
-259.162738E-03,-21.851433E-03,+42.222018E-03,+34.847489E-03
-259.154988E-03,-21.851433E-03,+9.832654E-03,+2.458125E-03
-259.147238E-03,-21.418057E-03,+10.916095E-03,+1.374685E-03
-259.139488E-03,-8.895688E-03,+41.138574E-03,-29.931236E-03
