x-axis,1,2
second,Volt,Volt
-48.915469E-03,-12.205700E-03,-15.578721E-03
-48.912369E-03,-76.062E-06,-17.677862E-03
-48.909269E-03,-5.511141E-03,-17.677862E-03
-48.906169E-03,-5.930968E-03,+45.069477E-03
-48.903069E-03,-5.930968E-03,-13.479603E-03
-48.899969E-03,-12.205703E-03,+13.695813E-03
-48.896869E-03,-12.625528E-03,+15.794940E-03
-48.893769E-03,-12.625528E-03,+15.794940E-03
-48.890669E-03,-6.350791E-03,+47.168624E-03
-48.887569E-03,-5.930968E-03,+17.894056E-03
-48.884469E-03,-18.480444E-03,+15.794940E-03
-48.881369E-03,-13.045351E-03,+15.794940E-03
-48.878269E-03,-18.900268E-03,-15.578755E-03
-48.875169E-03,-19.320089E-03,+13.695836E-03
-48.872069E-03,-19.320089E-03,+47.168641E-03
-48.868969E-03,-25.594830E-03,+49.267743E-03
-48.865869E-03,-19.739909E-03,+17.894036E-03
-48.862769E-03,-25.594832E-03,-15.578769E-03
-48.859669E-03,-38.564136E-03,-17.677862E-03
-48.856569E-03,-26.854285E-03,+13.695853E-03
-48.853469E-03,-26.014650E-03,+15.794940E-03
-48.850369E-03,-38.564139E-03,+15.794940E-03
-48.847269E-03,-33.129027E-03,+47.168664E-03
-48.844169E-03,-32.709211E-03,+17.894016E-03
-48.841069E-03,-45.258704E-03,+47.168670E-03
-48.837969E-03,-46.098333E-03,+49.267743E-03
-48.834869E-03,-46.098333E-03,+17.894008E-03
-48.831769E-03,-33.548837E-03,+15.794940E-03
-48.828669E-03,-38.983960E-03,-15.578800E-03
-48.825569E-03,-45.678521E-03,+13.695881E-03
-48.822469E-03,-33.548834E-03,-46.952552E-03
-48.819369E-03,-38.983961E-03,+11.596834E-03
-48.816269E-03,-45.678523E-03,+47.168692E-03
-48.813169E-03,-39.823582E-03,+17.893988E-03
-48.810069E-03,-39.403772E-03,+15.794940E-03
-48.806969E-03,-39.403772E-03,+47.168701E-03
-48.803869E-03,-39.403772E-03,+17.893979E-03
-48.800769E-03,-39.403772E-03,+15.794940E-03
-48.797669E-03,-33.129018E-03,+15.794940E-03
-48.794569E-03,-38.983966E-03,+47.168712E-03
-48.791469E-03,-39.403772E-03,+49.267743E-03
-48.788369E-03,-39.403772E-03,+17.893965E-03
-48.785269E-03,-26.854259E-03,-46.952620E-03
-48.782169E-03,-38.564164E-03,+42.970685E-03
-48.779069E-03,-33.129014E-03,-13.479829E-03
-48.775969E-03,-38.983969E-03,-49.051651E-03
-48.772869E-03,-33.129013E-03,+11.596919E-03
-48.769769E-03,-20.159693E-03,-15.578854E-03
-48.766669E-03,-31.869609E-03,+45.069733E-03
-48.763569E-03,-26.434451E-03,+49.267743E-03
-48.760469E-03,-32.289411E-03,-13.479863E-03
-48.757369E-03,-26.434450E-03,+13.695944E-03
-48.754269E-03,-32.289412E-03,-15.578868E-03
-48.751169E-03,-32.709211E-03,+45.069761E-03
-48.748069E-03,-26.434448E-03,+17.893928E-03
-48.744969E-03,-32.289414E-03,+15.794940E-03
-48.741869E-03,-26.434447E-03,-15.578880E-03
-48.738769E-03,-32.289415E-03,+13.695961E-03
-48.735669E-03,-26.434446E-03,+15.794940E-03
-48.732569E-03,-32.289416E-03,+47.168769E-03
-48.729469E-03,-38.983978E-03,-13.479920E-03
-48.726369E-03,-33.129005E-03,+45.069806E-03
-48.723269E-03,-38.983979E-03,+17.893906E-03
-48.720169E-03,-26.854235E-03,+78.542620E-03
-48.717069E-03,-32.289419E-03,+19.992860E-03
-48.713969E-03,-26.434442E-03,+15.794940E-03
-48.710869E-03,-26.014650E-03,-46.952757E-03
-48.707769E-03,-38.564191E-03,+11.597038E-03
-48.704669E-03,-39.403772E-03,+47.168794E-03
-48.701569E-03,-33.129000E-03,+17.893886E-03
-48.698469E-03,-32.709211E-03,-15.578919E-03
-48.695369E-03,-32.709211E-03,+13.696000E-03
-48.692269E-03,-38.983985E-03,+15.794940E-03
-48.689169E-03,-51.953320E-03,+47.168809E-03
-48.686069E-03,-33.968570E-03,+17.893872E-03
-48.682969E-03,-32.709211E-03,+47.168814E-03
-48.679869E-03,-38.983987E-03,-44.853887E-03
-48.676769E-03,-39.403772E-03,+11.597094E-03
-48.673669E-03,-33.128995E-03,+15.794940E-03
-48.670569E-03,-45.258766E-03,+47.168826E-03
-48.667469E-03,-33.548777E-03,+17.893855E-03
-48.664369E-03,-32.709211E-03,+15.794940E-03
-48.661269E-03,-45.258769E-03,-46.952847E-03
-48.658169E-03,-33.548774E-03,-19.776768E-03
-48.655069E-03,-32.709211E-03,+45.069937E-03
-48.651969E-03,-32.709211E-03,+49.267743E-03
-48.648868E-03,-26.434430E-03,-13.480067E-03
-48.645768E-03,-32.289432E-03,-17.677862E-03
-48.642668E-03,-26.434429E-03,-17.677862E-03
-48.639568E-03,-32.289433E-03,+45.069965E-03
-48.636468E-03,-32.709211E-03,-13.480090E-03
-48.633368E-03,-32.709211E-03,+13.696057E-03
-48.630268E-03,-26.434426E-03,-15.578982E-03
-48.627168E-03,-26.014650E-03,-17.677862E-03
-48.624068E-03,-26.014650E-03,+76.443921E-03
-48.620968E-03,-32.289437E-03,-11.381247E-03
-48.617868E-03,-26.434424E-03,+13.696071E-03
-48.614768E-03,-26.014650E-03,+47.168877E-03
-48.611668E-03,-26.014650E-03,+17.893804E-03
-48.608568E-03,-19.739862E-03,-15.579002E-03
-48.605468E-03,-19.320089E-03,+45.070027E-03
-48.602368E-03,-19.320089E-03,+17.893795E-03
-48.599268E-03,-25.594880E-03,-15.579010E-03
-48.596168E-03,-32.289441E-03,+13.696091E-03
-48.593068E-03,-26.434420E-03,-15.579016E-03
-48.589968E-03,-26.014650E-03,+45.070056E-03
-48.586868E-03,-19.739858E-03,-13.480181E-03
-48.583768E-03,-25.594883E-03,+13.696102E-03
-48.580668E-03,-26.014650E-03,+15.794940E-03
-48.577568E-03,-26.014650E-03,+47.168911E-03
-48.574468E-03,-19.739855E-03,+49.267743E-03
-48.571368E-03,-25.594885E-03,+17.893767E-03
-48.568268E-03,-13.465058E-03,+47.168919E-03
-48.565168E-03,-18.900325E-03,+49.267743E-03
-48.562068E-03,-25.594887E-03,-13.480226E-03
-48.558968E-03,-26.014650E-03,+45.070112E-03
-48.555868E-03,-26.014650E-03,+49.267743E-03
-48.552768E-03,-26.014650E-03,-44.854236E-03
-48.549668E-03,-26.014650E-03,+11.597327E-03
-48.546568E-03,-38.564250E-03,+47.168939E-03
-48.543468E-03,-20.579370E-03,+49.267743E-03
-48.540368E-03,-25.594891E-03,-13.480266E-03
-48.537268E-03,-13.465047E-03,+13.696145E-03
-48.534168E-03,-25.175133E-03,+15.794940E-03
-48.531068E-03,-26.014650E-03,-15.579073E-03
-48.527968E-03,-19.739847E-03,-17.677862E-03
-48.524868E-03,-25.594893E-03,-17.677862E-03
-48.521768E-03,-19.739846E-03,+13.696159E-03
-48.518668E-03,-25.594895E-03,+47.168964E-03
-48.515568E-03,-19.739844E-03,+49.267743E-03
-48.512468E-03,-25.594896E-03,-13.480317E-03
-48.509368E-03,-26.014650E-03,-49.051895E-03
-48.506268E-03,-19.739843E-03,+42.971442E-03
-48.503168E-03,-25.594897E-03,+17.893704E-03
-48.500068E-03,-19.739842E-03,-15.579101E-03
-48.496968E-03,-19.320089E-03,-17.677862E-03
-48.493868E-03,-25.594899E-03,-49.051909E-03
-48.490768E-03,-13.465030E-03,-19.776615E-03
-48.487668E-03,-31.449961E-03,+13.696190E-03
-48.484568E-03,-26.434400E-03,-15.579115E-03
-48.481468E-03,-26.014650E-03,+45.070254E-03
-48.478368E-03,-26.014650E-03,+17.893682E-03
-48.475268E-03,-32.289463E-03,-15.579124E-03
-48.472168E-03,-32.709211E-03,-49.051929E-03
-48.469068E-03,-32.709211E-03,+11.597474E-03
-48.465968E-03,-26.434396E-03,+15.794940E-03
-48.462868E-03,-26.014650E-03,-15.579135E-03
-48.459768E-03,-7.190202E-03,+45.070294E-03
-48.456668E-03,-24.755417E-03,+17.893662E-03
-48.453568E-03,-26.014650E-03,+47.169024E-03
-48.450468E-03,-26.014650E-03,+17.893656E-03
-48.447368E-03,-26.014650E-03,+47.169030E-03
-48.444268E-03,-26.014650E-03,-13.480442E-03
-48.441168E-03,-26.014650E-03,-17.677862E-03
-48.438068E-03,-32.289470E-03,+13.696236E-03
-48.434968E-03,-32.709211E-03,+47.169041E-03
-48.431868E-03,-38.984032E-03,-13.480464E-03
-48.428768E-03,-39.403772E-03,+45.070351E-03
-48.425668E-03,-33.128950E-03,+49.267743E-03
-48.422568E-03,-38.984034E-03,+17.893631E-03
-48.419468E-03,-26.854125E-03,+78.543170E-03
-48.416368E-03,-32.289474E-03,+51.366428E-03
-48.413268E-03,-38.984036E-03,+49.267743E-03
-48.410168E-03,-39.403772E-03,-13.480504E-03
-48.407068E-03,-39.403772E-03,+13.696264E-03
-48.403968E-03,-33.128946E-03,+15.794940E-03
-48.400868E-03,-32.709211E-03,+15.794940E-03
-48.397768E-03,-38.984038E-03,+47.169075E-03
-48.394668E-03,-39.403772E-03,+80.641880E-03
-48.391568E-03,-39.403772E-03,+51.366405E-03
-48.388468E-03,-39.403772E-03,+17.893600E-03
-48.385368E-03,-33.128942E-03,+47.169086E-03
-48.382268E-03,-45.258871E-03,+49.267743E-03
-48.379168E-03,-39.823502E-03,-13.480561E-03
-48.376068E-03,-33.128941E-03,-17.677862E-03
-48.372968E-03,-38.984043E-03,-49.052020E-03
-48.369868E-03,-26.854107E-03,+42.971816E-03
-48.366768E-03,-38.564316E-03,-13.480583E-03
-48.363668E-03,-26.854105E-03,+13.696304E-03
-48.360568E-03,-32.289484E-03,+15.794940E-03
-48.357468E-03,-26.434376E-03,+15.794940E-03
-48.354368E-03,-32.289485E-03,+15.794940E-03
-48.351268E-03,-20.159540E-03,+15.794940E-03
-48.348168E-03,-25.594926E-03,+47.169120E-03
-48.345068E-03,-19.739813E-03,+17.893560E-03
-48.341968E-03,-25.594927E-03,+47.169126E-03
-48.338868E-03,-26.014650E-03,+17.893554E-03
-48.335768E-03,-26.014650E-03,-15.579251E-03
-48.332668E-03,-7.190133E-03,+45.070526E-03
-48.329568E-03,-12.205807E-03,-13.480651E-03
-48.326468E-03,-18.900369E-03,+13.696338E-03
-48.323368E-03,-13.045248E-03,+15.794940E-03
-48.320268E-03,-12.625528E-03,-15.579265E-03
-48.317168E-03,-12.625528E-03,+13.696346E-03
-48.314068E-03,+6.198999E-03,-15.579271E-03
-48.310968E-03,+7.458154E-03,+13.696352E-03
-48.307868E-03,+1.183310E-03,+15.794940E-03
-48.304768E-03,+763.593E-06,+15.794940E-03
-48.301668E-03,+763.593E-06,-15.579282E-03
-48.298568E-03,+7.038439E-03,+13.696363E-03
-48.295468E-03,+1.183308E-03,-15.579288E-03
-48.292368E-03,+7.038440E-03,-17.677862E-03
-48.289268E-03,+7.458154E-03,-17.677862E-03
-48.286168E-03,+7.458154E-03,+13.696375E-03
-48.283068E-03,+1.183306E-03,+47.169180E-03
-48.279968E-03,+7.038442E-03,+17.893500E-03
-48.276868E-03,+7.458154E-03,+15.794940E-03
-48.273768E-03,+7.458154E-03,+15.794940E-03
-48.270668E-03,+7.458154E-03,+15.794940E-03
-48.267568E-03,+1.183303E-03,-15.579313E-03
-48.264468E-03,-5.511258E-03,+13.696394E-03
-48.261368E-03,+343.885E-06,+47.169200E-03
-48.258268E-03,-5.511260E-03,+49.267743E-03
-48.255168E-03,-5.930968E-03,-13.480787E-03
-48.252068E-03,-12.205822E-03,-17.677862E-03
-48.248968E-03,-12.625528E-03,+13.696409E-03
-48.245868E-03,-12.625528E-03,+15.794940E-03
-48.242768E-03,-18.900384E-03,-15.579336E-03
-48.239668E-03,-19.320089E-03,+45.070696E-03
-48.236568E-03,-25.594946E-03,+17.893461E-03
-48.233468E-03,-19.739793E-03,-46.953630E-03
-48.230368E-03,-25.594947E-03,+42.972199E-03
-48.227268E-03,-32.289509E-03,-13.480838E-03
-48.224168E-03,-51.533788E-03,+45.070725E-03
-48.221068E-03,-46.518034E-03,+49.267743E-03
-48.217968E-03,-52.373193E-03,+17.893444E-03
-48.214868E-03,-59.067754E-03,+15.794940E-03
-48.211768E-03,-59.487455E-03,+78.543550E-03
-48.208668E-03,-59.487455E-03,+51.366238E-03
-48.205568E-03,-53.212592E-03,-13.480878E-03
-48.202468E-03,-71.617483E-03,+13.696451E-03
-48.199368E-03,-79.151440E-03,+15.794940E-03
-48.196268E-03,-73.296273E-03,+47.169259E-03
-48.193168E-03,-79.151441E-03,+80.642065E-03
-48.190068E-03,-79.571137E-03,-11.382429E-03
-48.186968E-03,-79.571137E-03,+13.696465E-03
-48.183868E-03,-98.395736E-03,+78.543601E-03
-48.180768E-03,-87.105086E-03,+19.991879E-03
-48.177668E-03,-79.990831E-03,+15.794940E-03
-48.174568E-03,-98.395742E-03,+15.794940E-03
-48.171468E-03,-99.654820E-03,+47.169282E-03
-48.168368E-03,-105.929689E-03,+49.267743E-03
-48.165268E-03,-106.349381E-03,+49.267743E-03
-48.162168E-03,-100.074510E-03,+49.267743E-03
-48.159068E-03,-105.929691E-03,+49.267743E-03
-48.155968E-03,-106.349381E-03,-13.480969E-03
-48.152868E-03,-106.349381E-03,-17.677862E-03
-48.149767E-03,-100.074508E-03,+13.696499E-03
-48.146667E-03,-105.929693E-03,+78.543669E-03
-48.143567E-03,-100.074507E-03,-11.382556E-03
-48.140467E-03,-93.379945E-03,-17.677862E-03
-48.137367E-03,-99.235134E-03,+13.696511E-03
-48.134267E-03,-93.379944E-03,+78.543692E-03
-48.131167E-03,-86.685383E-03,+19.991788E-03
-48.128067E-03,-98.815451E-03,-15.579441E-03
-48.124967E-03,-93.379943E-03,+45.070906E-03
-48.121867E-03,-86.685381E-03,+17.893356E-03
-48.118767E-03,-98.815455E-03,+15.794940E-03
-48.115667E-03,-87.105062E-03,+15.794940E-03
-48.112567E-03,-79.990819E-03,+15.794940E-03
-48.109467E-03,-79.571137E-03,+47.169339E-03
-48.106367E-03,-79.571137E-03,+17.893342E-03
-48.103267E-03,-73.296256E-03,+15.794940E-03
-48.100167E-03,-66.601695E-03,-15.579467E-03
-48.097067E-03,-66.182015E-03,+13.696547E-03
-48.093967E-03,-53.632250E-03,-15.579472E-03
-48.090867E-03,-65.342661E-03,+13.696553E-03
-48.087767E-03,-59.907131E-03,-15.579478E-03
-48.084667E-03,-53.212570E-03,+13.696559E-03
-48.081567E-03,-52.792894E-03,+15.794940E-03
-48.078467E-03,-52.792894E-03,-15.579486E-03
-48.075367E-03,-46.518007E-03,+13.696567E-03
-48.072267E-03,-46.098333E-03,+15.794940E-03
-48.069167E-03,-39.823445E-03,+15.794940E-03
-48.066067E-03,-33.128884E-03,+47.169378E-03
-48.062967E-03,-38.984100E-03,+49.267743E-03
-48.059867E-03,-33.128883E-03,+49.267743E-03
-48.056767E-03,-32.709211E-03,+17.893296E-03
-48.053667E-03,-26.434321E-03,+15.794940E-03
-48.050567E-03,-38.564432E-03,+15.794940E-03
-48.047467E-03,-14.304207E-03,+15.794940E-03
-48.044367E-03,-12.625528E-03,+15.794940E-03
-48.041267E-03,-25.175313E-03,+47.169401E-03
-48.038167E-03,-7.189971E-03,-13.481184E-03
-48.035067E-03,-12.205861E-03,-17.677862E-03
-48.031967E-03,-12.625528E-03,+13.696607E-03
-48.028867E-03,-25.175318E-03,+47.169412E-03
-48.025767E-03,-19.739755E-03,+49.267743E-03
-48.022667E-03,-6.770298E-03,+49.267743E-03
-48.019567E-03,-18.480761E-03,+17.893262E-03
-48.016467E-03,-19.320089E-03,+15.794940E-03
-48.013367E-03,-19.320089E-03,+78.543913E-03
-48.010267E-03,-6.770293E-03,+51.366056E-03
-48.007167E-03,-12.205866E-03,+17.893251E-03
-48.004067E-03,-18.900428E-03,+15.794940E-03
-48.000967E-03,-13.045190E-03,-15.579557E-03
-47.997867E-03,-6.350628E-03,+13.696638E-03
-47.994767E-03,-5.930968E-03,+47.169443E-03
-47.991667E-03,-12.205869E-03,-13.481269E-03
-47.988567E-03,-12.625528E-03,-49.052371E-03
-47.985467E-03,-12.625528E-03,-19.776153E-03
-47.982367E-03,-6.350625E-03,+13.696652E-03
-47.979267E-03,-12.205871E-03,+15.794940E-03
-47.976167E-03,-18.900433E-03,+15.794940E-03
-47.973067E-03,-6.770279E-03,+15.794940E-03
-47.969967E-03,-18.480779E-03,-15.579586E-03
-47.966867E-03,-19.320089E-03,+45.071195E-03
-47.963767E-03,-19.320089E-03,+49.267743E-03
-47.960667E-03,-6.770275E-03,+49.267743E-03
-47.957567E-03,-12.205875E-03,+49.267743E-03
-47.954467E-03,-18.900437E-03,+17.893203E-03
-47.951367E-03,-19.320089E-03,+15.794940E-03
-47.948267E-03,-19.320089E-03,-15.579605E-03
-47.945167E-03,-6.770269E-03,-17.677862E-03
-47.942067E-03,-12.205878E-03,-17.677862E-03
-47.938967E-03,-12.625528E-03,-49.052416E-03
-47.935867E-03,-6.350617E-03,+11.598449E-03
-47.932767E-03,-5.930968E-03,+78.544060E-03
-47.929667E-03,-12.205881E-03,+19.991420E-03
-47.926567E-03,-6.350615E-03,+47.169506E-03
-47.923467E-03,-5.930968E-03,+49.267743E-03
-47.920367E-03,-5.930968E-03,+49.267743E-03
-47.917267E-03,-12.205883E-03,-13.481405E-03
-47.914167E-03,-6.350613E-03,+13.696715E-03
-47.911067E-03,-12.205884E-03,-15.579639E-03
-47.907967E-03,-75.695E-06,+45.071303E-03
-47.904867E-03,+763.593E-06,+17.893157E-03
-47.901767E-03,-5.511325E-03,+15.794940E-03
-47.898667E-03,-5.930968E-03,+15.794940E-03
-47.895567E-03,+343.951E-06,+47.169534E-03
-47.892467E-03,+763.593E-06,-13.481451E-03
-47.889367E-03,+7.038514E-03,+13.696737E-03
-47.886267E-03,+7.458154E-03,+47.169543E-03
-47.883167E-03,+7.458154E-03,-13.481468E-03
-47.880067E-03,+13.733076E-03,+13.696746E-03
-47.876967E-03,+14.152715E-03,-15.579671E-03
-47.873867E-03,+20.427638E-03,+13.696752E-03
-47.870767E-03,+8.297429E-03,+15.794940E-03
-47.867667E-03,+20.008003E-03,+15.794940E-03
-47.864567E-03,+14.572351E-03,-15.579682E-03
-47.861467E-03,+14.152715E-03,+45.071388E-03
-47.858367E-03,+20.427641E-03,+17.893115E-03
-47.855267E-03,+14.572349E-03,+47.169571E-03
-47.852167E-03,+20.427642E-03,+49.267743E-03
-47.849067E-03,+20.847276E-03,-13.481530E-03
-47.845967E-03,+14.572348E-03,-17.677862E-03
-47.842867E-03,+20.427644E-03,+13.696780E-03
-47.839767E-03,+8.297417E-03,+15.794940E-03
-47.836667E-03,+13.733084E-03,+15.794940E-03
-47.833567E-03,+20.427645E-03,+47.169591E-03
-47.830467E-03,+20.847276E-03,+49.267743E-03
-47.827367E-03,+8.297413E-03,+49.267743E-03
-47.824267E-03,+20.008018E-03,+17.893084E-03
-47.821167E-03,+14.572343E-03,+15.794940E-03
-47.818067E-03,+7.877782E-03,+47.169605E-03
-47.814967E-03,+7.458154E-03,+49.267743E-03
-47.811867E-03,+7.458154E-03,+17.893072E-03
-47.808767E-03,+7.458154E-03,+15.794940E-03
-47.805667E-03,+1.183219E-03,+15.794940E-03
-47.802567E-03,+7.038529E-03,-15.579739E-03
-47.799467E-03,+7.458154E-03,+13.696820E-03
-47.796367E-03,-5.091720E-03,+15.794940E-03
-47.793267E-03,+343.970E-06,-15.579747E-03
-47.790167E-03,+763.593E-06,+45.071518E-03
-47.787067E-03,-11.786285E-03,+17.893050E-03
-47.783967E-03,-6.350589E-03,+15.794940E-03
-47.780867E-03,-5.930968E-03,+47.169639E-03
-47.777767E-03,-5.930968E-03,-13.481660E-03
-47.774667E-03,-5.930968E-03,+13.696842E-03
-47.771567E-03,-12.205909E-03,+47.169648E-03
-47.768467E-03,-6.350586E-03,+49.267743E-03
-47.765367E-03,-5.930968E-03,-13.481683E-03
-47.762267E-03,-12.205911E-03,+76.446285E-03
-47.759167E-03,-12.625528E-03,+51.365827E-03
-47.756067E-03,-18.900473E-03,-13.481700E-03
-47.752967E-03,-13.045144E-03,+45.071586E-03
-47.749867E-03,-18.900474E-03,+17.893016E-03
-47.746767E-03,-19.320089E-03,+15.794940E-03
-47.743667E-03,-19.320089E-03,+47.169673E-03
-47.740567E-03,-13.045142E-03,+49.267743E-03
-47.737467E-03,-18.900477E-03,+17.893004E-03
-47.734367E-03,-19.320089E-03,+15.794940E-03
-47.731267E-03,-13.045140E-03,+47.169684E-03
-47.728167E-03,-12.625528E-03,+17.892996E-03
-47.725067E-03,-25.175429E-03,-15.579809E-03
-47.721967E-03,-19.739699E-03,-17.677862E-03
-47.718867E-03,-13.045138E-03,+13.696893E-03
-47.715767E-03,-18.900481E-03,-15.579818E-03
-47.712667E-03,-19.320089E-03,+13.696899E-03
-47.709567E-03,-25.595043E-03,-15.579824E-03
-47.706467E-03,-19.739697E-03,+13.696905E-03
-47.703367E-03,-19.320089E-03,+47.169710E-03
-47.700267E-03,-19.320089E-03,+17.892970E-03
-47.697167E-03,-19.320089E-03,-15.579835E-03
-47.694067E-03,-25.595045E-03,+45.071694E-03
-47.690967E-03,-26.014650E-03,+17.892962E-03
-47.687867E-03,-26.014650E-03,-15.579844E-03
-47.684767E-03,-38.564566E-03,-17.677862E-03
-47.681667E-03,-26.853855E-03,-17.677862E-03
-47.678567E-03,-32.289609E-03,+45.071722E-03
-47.675467E-03,-26.434252E-03,+80.642538E-03
-47.672367E-03,-32.289610E-03,+82.740545E-03
-47.669267E-03,-26.434251E-03,+19.990944E-03
-47.666167E-03,-26.014650E-03,+15.794940E-03
-47.663067E-03,-32.289612E-03,+47.169747E-03
-47.659967E-03,-32.709211E-03,-13.481876E-03
-47.656867E-03,-26.434248E-03,+13.696950E-03
-47.653767E-03,-32.289614E-03,+47.169755E-03
-47.650667E-03,-26.434247E-03,+49.267743E-03
-47.647566E-03,-26.014650E-03,+17.892922E-03
-47.644466E-03,-26.014650E-03,+15.794940E-03
-47.641366E-03,-13.464719E-03,+47.169767E-03
-47.638266E-03,-18.900495E-03,-13.481916E-03
-47.635166E-03,-25.595056E-03,-17.677862E-03
-47.632066E-03,-13.464716E-03,+13.696973E-03
-47.628966E-03,-18.900496E-03,-15.579897E-03
-47.625866E-03,-13.045121E-03,+45.071819E-03
-47.622766E-03,-25.175467E-03,-13.481944E-03
-47.619666E-03,-13.464711E-03,-17.677862E-03
-47.616566E-03,-6.350558E-03,+45.071836E-03
-47.613466E-03,+344.003E-06,+49.267743E-03
-47.610366E-03,-5.511378E-03,+17.892888E-03
-47.607266E-03,-5.930968E-03,+47.169798E-03
-47.604166E-03,-5.930968E-03,-13.481978E-03
-47.601066E-03,+344.005E-06,-17.677862E-03
-47.597966E-03,+763.593E-06,-17.677862E-03
-47.594866E-03,+7.038567E-03,-17.677862E-03
-47.591766E-03,+1.183179E-03,-17.677862E-03
-47.588666E-03,+763.593E-06,-17.677862E-03
-47.585566E-03,+7.038569E-03,-17.677862E-03
-47.582466E-03,+13.733130E-03,-17.677862E-03
-47.579366E-03,+14.152715E-03,+13.697021E-03
-47.576266E-03,+20.427693E-03,+15.794940E-03
-47.573166E-03,+20.847276E-03,+47.169829E-03
-47.570066E-03,+20.847276E-03,+17.892851E-03
-47.566966E-03,+14.572297E-03,+15.794940E-03
-47.563866E-03,+20.427695E-03,+15.794940E-03
-47.560766E-03,+14.572296E-03,+47.169840E-03
-47.557666E-03,+14.152715E-03,-13.482063E-03
-47.554566E-03,+20.427696E-03,+13.697043E-03
-47.551466E-03,+20.847276E-03,-15.579968E-03
-47.548366E-03,+20.847276E-03,+13.697049E-03
-47.545266E-03,+20.847276E-03,+15.794940E-03
-47.542166E-03,+14.572292E-03,+15.794940E-03
-47.539066E-03,+20.427699E-03,+15.794940E-03
-47.535966E-03,+20.847276E-03,+47.169863E-03
-47.532866E-03,+20.847276E-03,+49.267743E-03
-47.529766E-03,+20.847276E-03,-13.482114E-03
-47.526666E-03,+20.847276E-03,+13.697069E-03
-47.523566E-03,+20.847276E-03,+15.794940E-03
-47.520466E-03,+20.847276E-03,+15.794940E-03
-47.517366E-03,+20.847276E-03,+47.169880E-03
-47.514266E-03,+20.847276E-03,+17.892800E-03
-47.511166E-03,+20.847276E-03,+15.794940E-03
-47.508066E-03,+20.847276E-03,+15.794940E-03
-47.504966E-03,+14.572285E-03,+47.169891E-03
-47.501866E-03,+14.152715E-03,-13.482165E-03
-47.498766E-03,+32.977690E-03,-17.677862E-03
-47.495666E-03,+21.686413E-03,+45.072057E-03
-47.492566E-03,+27.122269E-03,+17.892780E-03
-47.489466E-03,+21.266843E-03,+47.169906E-03
-47.486366E-03,+27.122270E-03,-13.482193E-03
-47.483266E-03,+33.816831E-03,-80.427804E-03
-47.480166E-03,+27.961403E-03,-21.873520E-03
-47.477066E-03,+33.816832E-03,+76.447067E-03
-47.473966E-03,+21.686405E-03,+19.990587E-03
-47.470866E-03,+20.847276E-03,+15.794940E-03
-47.467766E-03,+33.397271E-03,-46.955030E-03
-47.464666E-03,+27.961400E-03,+11.599311E-03
-47.461566E-03,+33.816835E-03,-15.580050E-03
-47.458466E-03,+21.686399E-03,+45.072125E-03
-47.455366E-03,+20.847276E-03,+49.267743E-03
-47.452266E-03,+33.397276E-03,-13.482256E-03
-47.449166E-03,+15.411395E-03,+13.697140E-03
-47.446066E-03,+20.427716E-03,-15.580065E-03
-47.442966E-03,+27.122278E-03,+13.697146E-03
-47.439866E-03,+21.266834E-03,+15.794940E-03
-47.436766E-03,+27.122279E-03,+47.169954E-03
-47.433666E-03,+21.266833E-03,+49.267743E-03
-47.430566E-03,+20.847276E-03,+17.892724E-03
-47.427466E-03,+20.847276E-03,-78.330125E-03
-47.424366E-03,+20.847276E-03,+40.876632E-03
-47.421266E-03,+20.847276E-03,-13.482312E-03
-47.418166E-03,+14.572269E-03,+45.072199E-03
-47.415066E-03,+14.152715E-03,+17.892710E-03
-47.411966E-03,+20.427723E-03,+47.169976E-03
-47.408866E-03,+20.847276E-03,+17.892704E-03
-47.405766E-03,+14.572267E-03,+15.794940E-03
-47.402666E-03,+20.427724E-03,+47.169985E-03
